datetime,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean
2019-1-3 16:00:00+00:00,2.467869169,281.9735907,270.8434397,84.31839115,0.13291233
2019-1-3 17:00:00+00:00,2.467869169,281.9735907,270.8434397,84.31839115,0.13291233
2019-1-3 18:00:00+00:00,2.467869169,281.9735907,270.8434397,84.31839115,0.13291233
2019-1-3 19:00:00+00:00,3.007275883,283.658783,271.6436417,452.078846,0.0405136
2019-1-3 20:00:00+00:00,3.007275883,283.658783,271.6436417,452.078846,0.0405136
2019-1-3 21:00:00+00:00,3.007275883,283.658783,271.6436417,452.078846,0.0405136
2019-1-3 22:00:00+00:00,3.01886039,282.350606,272.3487154,374.2204534,0.074698461
2019-1-3 23:00:00+00:00,3.01886039,282.350606,272.3487154,374.2204534,0.074698461
2019-1-4 0:00:00+00:00,3.01886039,282.350606,272.3487154,374.2204534,0.074698461
2019-1-4 1:00:00+00:00,3.603028421,279.8871143,271.5501488,11.94049669,0.038240472
2019-1-4 2:00:00+00:00,3.603028421,279.8871143,271.5501488,11.94049669,0.038240472
2019-1-4 3:00:00+00:00,3.603028421,279.8871143,271.5501488,11.94049669,0.038240472
2019-1-4 4:00:00+00:00,4.446740344,279.2503257,271.3147611,5.777166015,0.209499882
2019-1-4 5:00:00+00:00,4.446740344,279.2503257,271.3147611,5.777166015,0.209499882
2019-1-4 6:00:00+00:00,4.446740344,279.2503257,271.3147611,5.777166015,0.209499882
2019-1-4 7:00:00+00:00,4.777113747,278.8226643,271.1750536,5.777166015,0.209499882
2019-1-4 8:00:00+00:00,4.777113747,278.8226643,271.1750536,5.777166015,0.209499882
2019-1-4 9:00:00+00:00,4.777113747,278.8226643,271.1750536,5.777166015,0.209499882
2019-1-4 10:00:00+00:00,4.850500045,278.6050358,271.2171881,0,1.131265662
2019-1-4 11:00:00+00:00,4.850500045,278.6050358,271.2171881,0,1.131265662
2019-1-4 12:00:00+00:00,4.850500045,278.6050358,271.2171881,0,1.131265662
2019-1-4 13:00:00+00:00,4.911692826,278.4156603,271.3204493,0,0.760936704
2019-1-4 14:00:00+00:00,4.911692826,278.4156603,271.3204493,0,0.760936704
2019-1-4 15:00:00+00:00,4.911692826,278.4156603,271.3204493,0,0.760936704
2019-1-4 16:00:00+00:00,5.712902132,280.9955905,272.2144907,60.46562847,1.713489764
2019-1-4 17:00:00+00:00,5.712902132,280.9955905,272.2144907,60.46562847,1.713489764
2019-1-4 18:00:00+00:00,5.712902132,280.9955905,272.2144907,60.46562847,1.713489764
2019-1-4 19:00:00+00:00,6.53312068,282.0099675,272.8992854,327.547954,0.98453219
2019-1-4 20:00:00+00:00,6.53312068,282.0099675,272.8992854,327.547954,0.98453219
2019-1-4 21:00:00+00:00,6.53312068,282.0099675,272.8992854,327.547954,0.98453219
2019-1-4 22:00:00+00:00,5.931268381,280.9693568,273.5057482,267.3383328,2.04903753
2019-1-4 23:00:00+00:00,5.931268381,280.9693568,273.5057482,267.3383328,2.04903753
2019-1-5 0:00:00+00:00,5.364774399,281.2942905,273.5704169,221.2865271,1.959591323
2019-1-5 1:00:00+00:00,4.763933373,280.0268344,273.7011983,8.450817645,0.794971066
2019-1-5 2:00:00+00:00,4.763933373,280.0268344,273.7011983,8.450817645,0.794971066
2019-1-5 3:00:00+00:00,4.763933373,280.0268344,273.7011983,8.450817645,0.794971066
2019-1-5 4:00:00+00:00,4.181570765,279.3226264,273.8750182,3.436153392,1.330647188
2019-1-5 5:00:00+00:00,4.181570765,279.3226264,273.8750182,3.436153392,1.330647188
2019-1-5 6:00:00+00:00,4.181570765,279.3226264,273.8750182,3.436153392,1.330647188
2019-1-5 7:00:00+00:00,3.780989129,278.5160557,273.8033894,3.436153392,1.330647188
2019-1-5 8:00:00+00:00,3.780989129,278.5160557,273.8033894,3.436153392,1.330647188
2019-1-5 9:00:00+00:00,3.780989129,278.5160557,273.8033894,3.436153392,1.330647188
2019-1-5 10:00:00+00:00,3.37138266,277.8712466,273.6754777,0,0.789187038
2019-1-5 11:00:00+00:00,3.37138266,277.8712466,273.6754777,0,0.789187038
2019-1-5 12:00:00+00:00,3.37138266,277.8712466,273.6754777,0,0.789187038
2019-1-5 13:00:00+00:00,3.024525406,277.4236586,273.4462524,0,0.216371706
2019-1-5 14:00:00+00:00,3.024525406,277.4236586,273.4462524,0,0.216371706
2019-1-5 15:00:00+00:00,3.024525406,277.4236586,273.4462524,0,0.216371706
2019-1-5 16:00:00+00:00,3.323903773,279.5054125,273.9693542,76.78050327,0.359649974
2019-1-5 17:00:00+00:00,3.323903773,279.5054125,273.9693542,76.78050327,0.359649974
2019-1-5 18:00:00+00:00,3.323903773,279.5054125,273.9693542,76.78050327,0.359649974
2019-1-5 19:00:00+00:00,4.186452799,280.6731142,273.7472861,429.1961828,0.163639545
2019-1-5 20:00:00+00:00,4.186452799,280.6731142,273.7472861,429.1961828,0.163639545
2019-1-5 21:00:00+00:00,4.186452799,280.6731142,273.7472861,429.1961828,0.163639545
2019-1-5 22:00:00+00:00,4.262343318,280.1752446,273.7449908,356.8024948,0.47057755
2019-1-5 23:00:00+00:00,4.262343318,280.1752446,273.7449908,356.8024948,0.47057755
2019-1-6 0:00:00+00:00,5.77225247,280.3902031,274.2301916,330.0025874,1.973849046
2019-1-6 1:00:00+00:00,5.698245713,279.4272762,274.9674527,9.115264412,1.465115368
2019-1-6 2:00:00+00:00,5.698245713,279.4272762,274.9674527,9.115264412,1.465115368
2019-1-6 3:00:00+00:00,5.698245713,279.4272762,274.9674527,9.115264412,1.465115368
2019-1-6 4:00:00+00:00,5.520458571,279.5257974,275.7687447,4.089247635,2.594104256
2019-1-6 5:00:00+00:00,5.520458571,279.5257974,275.7687447,4.089247635,2.594104256
2019-1-6 6:00:00+00:00,5.520458571,279.5257974,275.7687447,4.089247635,2.594104256
2019-1-6 7:00:00+00:00,5.353835686,279.5049913,276.1130432,4.089247635,2.594104256
2019-1-6 8:00:00+00:00,5.353835686,279.5049913,276.1130432,4.089247635,2.594104256
2019-1-6 9:00:00+00:00,5.353835686,279.5049913,276.1130432,4.089247635,2.594104256
2019-1-6 10:00:00+00:00,4.934430271,279.5714075,276.4594056,0,2.161808124
2019-1-6 11:00:00+00:00,4.934430271,279.5714075,276.4594056,0,2.161808124
2019-1-6 12:00:00+00:00,4.934430271,279.5714075,276.4594056,0,2.161808124
2019-1-6 13:00:00+00:00,4.455425333,279.7255169,276.8280642,0,0.868187257
2019-1-6 14:00:00+00:00,4.455425333,279.7255169,276.8280642,0,0.868187257
2019-1-6 15:00:00+00:00,4.455425333,279.7255169,276.8280642,0,0.868187257
2019-1-6 16:00:00+00:00,4.632119636,281.8693979,277.732525,63.26233289,1.533067512
2019-1-6 17:00:00+00:00,4.632119636,281.8693979,277.732525,63.26233289,1.533067512
2019-1-6 18:00:00+00:00,4.632119636,281.8693979,277.732525,63.26233289,1.533067512
2019-1-6 19:00:00+00:00,4.82450473,283.2699486,278.317861,346.4786614,0.242032373
2019-1-6 20:00:00+00:00,4.82450473,283.2699486,278.317861,346.4786614,0.242032373
2019-1-6 21:00:00+00:00,4.82450473,283.2699486,278.317861,346.4786614,0.242032373
2019-1-6 22:00:00+00:00,4.186037531,282.9993836,278.4246801,291.2277893,0.376087887
2019-1-6 23:00:00+00:00,4.186037531,282.9993836,278.4246801,291.2277893,0.376087887
2019-1-7 0:00:00+00:00,3.101559768,282.419674,278.6759492,296.7589932,0.314903976
2019-1-7 1:00:00+00:00,3.365988363,280.8280147,278.0811206,11.08381634,0.196431687
2019-1-7 2:00:00+00:00,3.365988363,280.8280147,278.0811206,11.08381634,0.196431687
2019-1-7 3:00:00+00:00,3.365988363,280.8280147,278.0811206,11.08381634,0.196431687
2019-1-7 4:00:00+00:00,3.653447063,280.5700222,277.8572951,5.042459832,0.484206634
2019-1-7 5:00:00+00:00,3.653447063,280.5700222,277.8572951,5.042459832,0.484206634
2019-1-7 6:00:00+00:00,3.653447063,280.5700222,277.8572951,5.042459832,0.484206634
2019-1-7 7:00:00+00:00,3.693188459,280.2957548,277.6207054,5.042459832,0.484206634
2019-1-7 8:00:00+00:00,3.693188459,280.2957548,277.6207054,5.042459832,0.484206634
2019-1-7 9:00:00+00:00,3.693188459,280.2957548,277.6207054,5.042459832,0.484206634
2019-1-7 10:00:00+00:00,3.845464127,280.1009442,277.3248704,0,0.619650122
2019-1-7 11:00:00+00:00,3.845464127,280.1009442,277.3248704,0,0.619650122
2019-1-7 12:00:00+00:00,3.845464127,280.1009442,277.3248704,0,0.619650122
2019-1-7 13:00:00+00:00,4.161082474,279.9760517,277.1050933,0,0.188535021
2019-1-7 14:00:00+00:00,4.161082474,279.9760517,277.1050933,0,0.188535021
2019-1-7 15:00:00+00:00,4.161082474,279.9760517,277.1050933,0,0.188535021
2019-1-7 16:00:00+00:00,4.62007711,282.6774965,278.0734855,71.42111573,0.472515233
2019-1-7 17:00:00+00:00,4.62007711,282.6774965,278.0734855,71.42111573,0.472515233
2019-1-7 18:00:00+00:00,4.62007711,282.6774965,278.0734855,71.42111573,0.472515233
