forecast_start,actual_t+0,predicted_t+0,actual_t+1,predicted_t+1,actual_t+2,predicted_t+2,actual_t+3,predicted_t+3,actual_t+4,predicted_t+4,actual_t+5,predicted_t+5,actual_t+6,predicted_t+6,actual_t+7,predicted_t+7,actual_t+8,predicted_t+8,actual_t+9,predicted_t+9,actual_t+10,predicted_t+10,actual_t+11,predicted_t+11,actual_t+12,predicted_t+12,actual_t+13,predicted_t+13,actual_t+14,predicted_t+14,actual_t+15,predicted_t+15,actual_t+16,predicted_t+16,actual_t+17,predicted_t+17,actual_t+18,predicted_t+18,actual_t+19,predicted_t+19,actual_t+20,predicted_t+20,actual_t+21,predicted_t+21,actual_t+22,predicted_t+22,actual_t+23,predicted_t+23,actual_t+24,predicted_t+24,actual_t+25,predicted_t+25,actual_t+26,predicted_t+26,actual_t+27,predicted_t+27,actual_t+28,predicted_t+28,actual_t+29,predicted_t+29,actual_t+30,predicted_t+30,actual_t+31,predicted_t+31,actual_t+32,predicted_t+32,actual_t+33,predicted_t+33,actual_t+34,predicted_t+34,actual_t+35,predicted_t+35,actual_t+36,predicted_t+36,actual_t+37,predicted_t+37,actual_t+38,predicted_t+38,actual_t+39,predicted_t+39,actual_t+40,predicted_t+40,actual_t+41,predicted_t+41,actual_t+42,predicted_t+42,actual_t+43,predicted_t+43,actual_t+44,predicted_t+44,actual_t+45,predicted_t+45,actual_t+46,predicted_t+46,actual_t+47,predicted_t+47,actual_t+48,predicted_t+48,actual_t+49,predicted_t+49,actual_t+50,predicted_t+50,actual_t+51,predicted_t+51,actual_t+52,predicted_t+52,actual_t+53,predicted_t+53,actual_t+54,predicted_t+54,actual_t+55,predicted_t+55,actual_t+56,predicted_t+56,actual_t+57,predicted_t+57,actual_t+58,predicted_t+58,actual_t+59,predicted_t+59,actual_t+60,predicted_t+60,actual_t+61,predicted_t+61,actual_t+62,predicted_t+62,actual_t+63,predicted_t+63,actual_t+64,predicted_t+64
2026-05-19 21:25:00,334.2214997062333,328.8913,331.2260018145294,329.00586,329.1437852165604,331.0761,327.3929763406963,332.12277,325.8935621937798,332.20004,317.75714161358707,331.70645,315.7030991015648,329.90027,318.0289968058274,326.3753,349.18547504587013,321.73206,331.60699811828704,317.1426,314.29943211071804,313.24646,300.4554175961062,307.8109,292.4295884027145,306.74554,291.73021115216244,304.37494,287.30317714623214,303.4166,284.04947974792475,301.899,281.1248891821979,300.7211,276.61639575573423,302.44077,277.20621725096134,301.39377,275.2168797369217,302.47528,274.6823222141505,304.5965,275.38040879344027,306.548,277.231808967737,309.12585,275.2775289445307,311.39703,275.73788594534585,314.18497,273.3380570960972,315.06772,274.15444879762487,315.58868,271.44547844241964,319.0691,265.97483813841313,320.31937,260.1910275237164,319.19138,261.50963971147553,319.21295,263.449066493555,319.1374,256.73990258044336,320.91086,258.7819503218781,322.8708,256.61466842626464,322.25867,257.2800784112466,323.16708,252.69262247783757,324.0485,251.17106826853137,326.28275,249.7676160578847,327.095,253.41945708901488,327.344,258.2456435544477,329.6562,258.52175853207257,331.68646,266.3295362797517,332.7783,267.80513343321644,334.3169,271.9598579321269,335.52747,273.99949327659607,334.96115,273.39773218806494,335.88058,281.83275883995594,335.98325,280.1811259154274,336.43564,284.4519813066899,336.10767,287.2433407312053,337.45328,289.461220908906,337.9798,286.26390989052885,338.1696,283.37424146470494,337.06268,272.80259029713505,336.73752,275.4505721221535,337.15207,281.66679510572163,336.05136,282.97818186584294,336.17346,284.28158586978753,336.73856,284.838396380523,338.71884,284.42159238392736,341.26877,283.72001179907926,342.57153,285.3363342959803,342.75024,291.15396742267086,343.25253,295.2569474330643,343.45224
2026-05-19 21:57:00,331.2260018145294,336.0655,329.1437852165604,337.794,327.3929763406963,336.81552,325.8935621937798,336.12656,317.75714161358707,334.79315,315.7030991015648,331.6366,318.0289968058274,329.1279,349.18547504587013,325.96606,331.60699811828704,321.34018,314.29943211071804,317.4273,300.4554175961062,312.571,292.4295884027145,307.4112,291.73021115216244,304.86346,287.30317714623214,303.87518,284.04947974792475,301.65292,281.1248891821979,301.32547,276.61639575573423,301.3295,277.20621725096134,302.79373,275.2168797369217,302.6507,274.6823222141505,302.9501,275.38040879344027,304.7636,277.231808967737,307.5863,275.2775289445307,310.0059,275.73788594534585,311.92133,273.3380570960972,314.60165,274.15444879762487,315.9701,271.44547844241964,316.27945,265.97483813841313,319.07568,260.1910275237164,321.858,261.50963971147553,324.0752,263.449066493555,324.02368,256.73990258044336,325.0124,258.7819503218781,326.39868,256.61466842626464,326.99582,257.2800784112466,326.90808,252.69262247783757,326.87985,251.17106826853137,329.19568,249.7676160578847,330.49475,253.41945708901488,332.76443,258.2456435544477,334.52292,258.52175853207257,337.24985,266.3295362797517,338.6443,267.80513343321644,339.2744,271.9598579321269,340.767,273.99949327659607,340.4605,273.39773218806494,341.01025,281.83275883995594,341.05957,280.1811259154274,339.2368,284.4519813066899,339.4547,287.2433407312053,339.01105,289.461220908906,339.23578,286.26390989052885,340.0246,283.37424146470494,341.05804,272.80259029713505,340.33627,275.4505721221535,342.1916,281.66679510572163,342.18356,282.97818186584294,342.3915,284.28158586978753,343.55008,284.838396380523,344.82227,284.42159238392736,345.6723,283.72001179907926,345.38803,285.3363342959803,345.33456,291.15396742267086,345.47687,295.2569474330643,346.5727,295.19253427436763,348.01392
2026-05-19 22:20:00,329.1437852165604,332.5189,327.3929763406963,333.8132,325.8935621937798,330.5597,317.75714161358707,328.93408,315.7030991015648,327.12518,318.0289968058274,323.04526,349.18547504587013,320.87375,331.60699811828704,316.1865,314.29943211071804,312.33228,300.4554175961062,307.78613,292.4295884027145,304.85403,291.73021115216244,303.41772,287.30317714623214,299.56357,284.04947974792475,299.8727,281.1248891821979,298.91736,276.61639575573423,297.64194,277.20621725096134,299.02008,275.2168797369217,300.55707,274.6823222141505,301.93466,275.38040879344027,302.93558,277.231808967737,303.96384,275.2775289445307,305.10654,275.73788594534585,307.9336,273.3380570960972,310.4774,274.15444879762487,313.26166,271.44547844241964,314.52902,265.97483813841313,314.20404,260.1910275237164,315.56424,261.50963971147553,317.84863,263.449066493555,319.51852,256.73990258044336,318.7279,258.7819503218781,319.6692,256.61466842626464,318.99527,257.2800784112466,319.2664,252.69262247783757,319.50143,251.17106826853137,320.3773,249.7676160578847,321.47214,253.41945708901488,322.72818,258.2456435544477,324.8057,258.52175853207257,326.844,266.3295362797517,328.75607,267.80513343321644,331.11935,271.9598579321269,331.64056,273.99949327659607,333.3506,273.39773218806494,334.33847,281.83275883995594,334.1136,280.1811259154274,334.67392,284.4519813066899,334.1527,287.2433407312053,335.95746,289.461220908906,336.32468,286.26390989052885,336.1697,283.37424146470494,335.27512,272.80259029713505,336.61053,275.4505721221535,337.60764,281.66679510572163,337.83325,282.97818186584294,337.73944,284.28158586978753,337.37607,284.838396380523,337.2912,284.42159238392736,338.2899,283.72001179907926,339.0698,285.3363342959803,341.50775,291.15396742267086,342.2804,295.2569474330643,342.5609,295.19253427436763,343.5215,299.3579214707438,344.6792
2026-05-19 22:46:00,327.3929763406963,329.81198,325.8935621937798,328.22366,317.75714161358707,323.57562,315.7030991015648,321.09784,318.0289968058274,317.81512,349.18547504587013,314.4668,331.60699811828704,310.71695,314.29943211071804,305.70563,300.4554175961062,301.4317,292.4295884027145,299.3437,291.73021115216244,297.9164,287.30317714623214,295.55606,284.04947974792475,293.7802,281.1248891821979,294.45834,276.61639575573423,295.1832,277.20621725096134,295.409,275.2168797369217,296.66534,274.6823222141505,297.27362,275.38040879344027,298.3999,277.231808967737,301.00928,275.2775289445307,302.45932,275.73788594534585,303.05222,273.3380570960972,306.17178,274.15444879762487,307.97983,271.44547844241964,310.57532,265.97483813841313,311.03262,260.1910275237164,312.84143,261.50963971147553,315.10403,263.449066493555,316.20773,256.73990258044336,316.4513,258.7819503218781,315.65018,256.61466842626464,315.9967,257.2800784112466,316.3316,252.69262247783757,317.42673,251.17106826853137,318.80646,249.7676160578847,319.89996,253.41945708901488,320.70706,258.2456435544477,324.23276,258.52175853207257,328.0101,266.3295362797517,328.93985,267.80513343321644,329.45337,271.9598579321269,331.74442,273.99949327659607,334.02682,273.39773218806494,336.01425,281.83275883995594,333.6826,280.1811259154274,332.1951,284.4519813066899,332.9646,287.2433407312053,333.2229,289.461220908906,333.92468,286.26390989052885,335.70947,283.37424146470494,336.33948,272.80259029713505,336.8449,275.4505721221535,337.97308,281.66679510572163,337.47913,282.97818186584294,337.60733,284.28158586978753,336.89377,284.838396380523,336.41467,284.42159238392736,335.5741,283.72001179907926,336.3075,285.3363342959803,336.38742,291.15396742267086,335.972,295.2569474330643,337.2156,295.19253427436763,338.67776,299.3579214707438,340.75446,301.42696343276367,340.7813
2026-05-19 23:07:00,325.8935621937798,326.25317,317.75714161358707,323.34454,315.7030991015648,318.1837,318.0289968058274,315.1498,349.18547504587013,312.6912,331.60699811828704,308.935,314.29943211071804,304.942,300.4554175961062,301.07068,292.4295884027145,295.5986,291.73021115216244,293.0222,287.30317714623214,291.33875,284.04947974792475,288.88428,281.1248891821979,289.23337,276.61639575573423,290.94165,277.20621725096134,292.1806,275.2168797369217,292.77124,274.6823222141505,295.34872,275.38040879344027,297.5387,277.231808967737,298.27237,275.2775289445307,299.43408,275.73788594534585,302.07898,273.3380570960972,304.05838,274.15444879762487,307.56665,271.44547844241964,310.41092,265.97483813841313,312.57092,260.1910275237164,312.95465,261.50963971147553,313.46417,263.449066493555,314.0329,256.73990258044336,312.9621,258.7819503218781,313.68024,256.61466842626464,313.15106,257.2800784112466,313.7801,252.69262247783757,314.46246,251.17106826853137,317.26645,249.7676160578847,319.61908,253.41945708901488,321.7621,258.2456435544477,324.01144,258.52175853207257,325.76447,266.3295362797517,329.2312,267.80513343321644,331.17664,271.9598579321269,331.09598,273.99949327659607,332.3519,273.39773218806494,334.08344,281.83275883995594,333.7758,280.1811259154274,333.75613,284.4519813066899,334.14542,287.2433407312053,335.2105,289.461220908906,335.13913,286.26390989052885,335.96545,283.37424146470494,336.71448,272.80259029713505,336.92996,275.4505721221535,336.59045,281.66679510572163,336.76062,282.97818186584294,336.3985,284.28158586978753,337.17685,284.838396380523,337.57205,284.42159238392736,336.89673,283.72001179907926,337.88586,285.3363342959803,339.34137,291.15396742267086,340.23828,295.2569474330643,339.82156,295.19253427436763,340.83224,299.3579214707438,342.5274,301.42696343276367,342.41937,301.4650180821541,341.72525
2026-05-19 23:34:00,317.75714161358707,322.7028,315.7030991015648,320.697,318.0289968058274,315.07898,349.18547504587013,311.3894,331.60699811828704,308.14032,314.29943211071804,304.14932,300.4554175961062,299.927,292.4295884027145,294.9998,291.73021115216244,291.42432,287.30317714623214,288.90613,284.04947974792475,287.1312,281.1248891821979,285.9822,276.61639575573423,284.1353,277.20621725096134,284.21088,275.2168797369217,286.77048,274.6823222141505,287.99542,275.38040879344027,290.88974,277.231808967737,292.16974,275.2775289445307,293.1226,275.73788594534585,294.4609,273.3380570960972,293.89273,274.15444879762487,294.6424,271.44547844241964,296.94125,265.97483813841313,299.6142,260.1910275237164,300.46613,261.50963971147553,301.0152,263.449066493555,303.52576,256.73990258044336,306.84637,258.7819503218781,307.19843,256.61466842626464,309.05728,257.2800784112466,310.01587,252.69262247783757,311.47885,251.17106826853137,314.34924,249.7676160578847,316.9233,253.41945708901488,319.06085,258.2456435544477,320.11835,258.52175853207257,322.90442,266.3295362797517,325.06717,267.80513343321644,328.88776,271.9598579321269,332.55,273.99949327659607,332.3033,273.39773218806494,334.58823,281.83275883995594,334.98138,280.1811259154274,334.89282,284.4519813066899,333.97324,287.2433407312053,334.84558,289.461220908906,335.24557,286.26390989052885,334.03857,283.37424146470494,334.65158,272.80259029713505,335.6831,275.4505721221535,336.12772,281.66679510572163,336.31973,282.97818186584294,338.27255,284.28158586978753,338.09854,284.838396380523,339.55634,284.42159238392736,339.46967,283.72001179907926,341.06573,285.3363342959803,343.02545,291.15396742267086,342.76764,295.2569474330643,342.71085,295.19253427436763,344.04675,299.3579214707438,344.63986,301.42696343276367,344.87463,301.4650180821541,344.6609,303.29832049669267,343.84537
2026-05-20 00:01:00,315.7030991015648,314.4938,318.0289968058274,311.1654,349.18547504587013,306.69443,331.60699811828704,302.3121,314.29943211071804,299.411,300.4554175961062,296.51874,292.4295884027145,292.5345,291.73021115216244,289.8664,287.30317714623214,287.28256,284.04947974792475,285.96844,281.1248891821979,284.77917,276.61639575573423,282.57864,277.20621725096134,281.05283,275.2168797369217,281.7487,274.6823222141505,285.77896,275.38040879344027,287.54227,277.231808967737,290.16068,275.2775289445307,290.8589,275.73788594534585,293.03668,273.3380570960972,295.18387,274.15444879762487,296.6542,271.44547844241964,298.79715,265.97483813841313,302.46063,260.1910275237164,303.34518,261.50963971147553,304.52255,263.449066493555,307.07135,256.73990258044336,308.27353,258.7819503218781,308.77954,256.61466842626464,307.52118,257.2800784112466,307.19592,252.69262247783757,307.24628,251.17106826853137,307.82755,249.7676160578847,309.02505,253.41945708901488,310.82443,258.2456435544477,312.02515,258.52175853207257,314.1514,266.3295362797517,315.5851,267.80513343321644,318.4702,271.9598579321269,322.873,273.99949327659607,326.117,273.39773218806494,327.3507,281.83275883995594,328.94327,280.1811259154274,329.84143,284.4519813066899,329.6934,287.2433407312053,330.11166,289.461220908906,331.55237,286.26390989052885,332.62283,283.37424146470494,330.2322,272.80259029713505,330.0083,275.4505721221535,330.0906,281.66679510572163,329.4093,282.97818186584294,328.84265,284.28158586978753,330.7546,284.838396380523,332.51392,284.42159238392736,333.85764,283.72001179907926,335.1984,285.3363342959803,336.40338,291.15396742267086,336.69418,295.2569474330643,337.10522,295.19253427436763,337.88074,299.3579214707438,339.84305,301.42696343276367,339.68613,301.4650180821541,338.8073,303.29832049669267,338.58105,304.3828857700011,339.0979
2026-05-20 00:19:00,318.0289968058274,312.26245,349.18547504587013,307.75577,331.60699811828704,303.094,314.29943211071804,298.72443,300.4554175961062,296.11395,292.4295884027145,292.8973,291.73021115216244,289.7333,287.30317714623214,288.0959,284.04947974792475,284.7513,281.1248891821979,284.41107,276.61639575573423,284.03314,277.20621725096134,283.40906,275.2168797369217,285.86835,274.6823222141505,288.37112,275.38040879344027,289.0722,277.231808967737,290.12695,275.2775289445307,291.00577,275.73788594534585,292.37247,273.3380570960972,294.58026,274.15444879762487,297.0074,271.44547844241964,297.9554,265.97483813841313,300.22928,260.1910275237164,303.04965,261.50963971147553,304.24548,263.449066493555,306.49243,256.73990258044336,308.98895,258.7819503218781,308.99313,256.61466842626464,310.22934,257.2800784112466,308.30606,252.69262247783757,308.54318,251.17106826853137,309.5128,249.7676160578847,310.76404,253.41945708901488,310.012,258.2456435544477,310.65845,258.52175853207257,312.0275,266.3295362797517,315.69775,267.80513343321644,317.79776,271.9598579321269,320.5894,273.99949327659607,326.14822,273.39773218806494,328.94113,281.83275883995594,328.7449,280.1811259154274,330.23218,284.4519813066899,330.24747,287.2433407312053,331.3334,289.461220908906,331.46686,286.26390989052885,331.34143,283.37424146470494,329.642,272.80259029713505,327.96796,275.4505721221535,326.90372,281.66679510572163,327.58362,282.97818186584294,327.85855,284.28158586978753,328.09912,284.838396380523,331.03513,284.42159238392736,332.8098,283.72001179907926,333.51334,285.3363342959803,336.1262,291.15396742267086,338.0957,295.2569474330643,339.77728,295.19253427436763,340.37784,299.3579214707438,340.86075,301.42696343276367,339.70068,301.4650180821541,338.59985,303.29832049669267,337.6394,304.3828857700011,339.17813,303.6065706005725,340.25433
2026-05-20 00:36:00,349.18547504587013,314.8356,331.60699811828704,310.54602,314.29943211071804,306.8062,300.4554175961062,302.1195,292.4295884027145,299.6046,291.73021115216244,297.2005,287.30317714623214,294.48306,284.04947974792475,291.0162,281.1248891821979,290.20538,276.61639575573423,289.29807,277.20621725096134,290.10327,275.2168797369217,291.54062,274.6823222141505,292.31482,275.38040879344027,294.1813,277.231808967737,293.6415,275.2775289445307,294.30237,275.73788594534585,294.95865,273.3380570960972,296.53235,274.15444879762487,298.0353,271.44547844241964,301.07056,265.97483813841313,302.51178,260.1910275237164,303.56085,261.50963971147553,306.20325,263.449066493555,307.79077,256.73990258044336,309.76923,258.7819503218781,311.20554,256.61466842626464,311.2808,257.2800784112466,312.39948,252.69262247783757,311.5381,251.17106826853137,315.3894,249.7676160578847,316.36545,253.41945708901488,316.2393,258.2456435544477,317.89954,258.52175853207257,321.53754,266.3295362797517,322.8625,267.80513343321644,324.704,271.9598579321269,326.97018,273.99949327659607,330.20526,273.39773218806494,335.7306,281.83275883995594,336.74707,280.1811259154274,335.6765,284.4519813066899,338.65585,287.2433407312053,340.17822,289.461220908906,340.5273,286.26390989052885,339.56097,283.37424146470494,338.41476,272.80259029713505,338.39166,275.4505721221535,335.75192,281.66679510572163,335.1179,282.97818186584294,335.33173,284.28158586978753,335.30136,284.838396380523,336.00192,284.42159238392736,338.10565,283.72001179907926,338.62375,285.3363342959803,339.15732,291.15396742267086,340.37247,295.2569474330643,342.0647,295.19253427436763,344.48575,299.3579214707438,345.58582,301.42696343276367,344.59796,301.4650180821541,342.99176,303.29832049669267,342.23694,304.3828857700011,343.04684,303.6065706005725,342.67545,295.85295065224346,342.0587
2026-05-20 01:10:00,331.60699811828704,349.04718,314.29943211071804,345.14728,300.4554175961062,339.8845,292.4295884027145,336.93756,291.73021115216244,335.45312,287.30317714623214,331.55283,284.04947974792475,327.93057,281.1248891821979,325.43427,276.61639575573423,321.47266,277.20621725096134,321.11432,275.2168797369217,320.96173,274.6823222141505,320.88168,275.38040879344027,320.91693,277.231808967737,322.99722,275.2775289445307,323.22992,275.73788594534585,322.8408,273.3380570960972,322.36993,274.15444879762487,324.61578,271.44547844241964,325.4168,265.97483813841313,328.47598,260.1910275237164,328.1999,261.50963971147553,330.64343,263.449066493555,331.48483,256.73990258044336,333.54105,258.7819503218781,333.9922,256.61466842626464,333.6669,257.2800784112466,333.0417,252.69262247783757,337.04523,251.17106826853137,338.48102,249.7676160578847,339.08255,253.41945708901488,338.69714,258.2456435544477,339.55798,258.52175853207257,343.20752,266.3295362797517,343.79105,267.80513343321644,343.50497,271.9598579321269,345.02484,273.99949327659607,347.33524,273.39773218806494,349.56354,281.83275883995594,351.53305,280.1811259154274,352.01212,284.4519813066899,350.7533,287.2433407312053,353.35568,289.461220908906,355.08554,286.26390989052885,351.36578,283.37424146470494,350.34305,272.80259029713505,350.7163,275.4505721221535,349.6511,281.66679510572163,350.42752,282.97818186584294,351.03445,284.28158586978753,350.53656,284.838396380523,349.0684,284.42159238392736,351.8328,283.72001179907926,352.18234,285.3363342959803,353.24606,291.15396742267086,353.60855,295.2569474330643,354.3869,295.19253427436763,355.5772,299.3579214707438,359.7045,301.42696343276367,360.08438,301.4650180821541,359.78207,303.29832049669267,358.1595,304.3828857700011,357.15854,303.6065706005725,357.23846,295.85295065224346,355.85574,297.12671057757365,353.3024
2026-05-20 01:29:00,314.29943211071804,328.43457,300.4554175961062,324.56128,292.4295884027145,321.53125,291.73021115216244,317.29495,287.30317714623214,314.09018,284.04947974792475,311.50583,281.1248891821979,308.56705,276.61639575573423,306.94992,277.20621725096134,307.80264,275.2168797369217,309.55142,274.6823222141505,309.77994,275.38040879344027,309.36996,277.231808967737,309.84064,275.2775289445307,312.66528,275.73788594534585,313.4817,273.3380570960972,313.79935,274.15444879762487,314.62595,271.44547844241964,316.32297,265.97483813841313,317.64648,260.1910275237164,318.53693,261.50963971147553,318.96283,263.449066493555,321.24213,256.73990258044336,324.89105,258.7819503218781,325.7881,256.61466842626464,327.58456,257.2800784112466,327.64487,252.69262247783757,328.42352,251.17106826853137,333.73215,249.7676160578847,335.1636,253.41945708901488,335.4351,258.2456435544477,335.96222,258.52175853207257,335.71393,266.3295362797517,337.42282,267.80513343321644,337.6404,271.9598579321269,338.342,273.99949327659607,339.41962,273.39773218806494,341.7199,281.83275883995594,343.85995,280.1811259154274,345.91266,284.4519813066899,348.46286,287.2433407312053,348.1192,289.461220908906,350.48297,286.26390989052885,351.09555,283.37424146470494,347.30905,272.80259029713505,347.45712,275.4505721221535,347.37164,281.66679510572163,345.69385,282.97818186584294,345.47052,284.28158586978753,345.25363,284.838396380523,344.86737,284.42159238392736,345.22617,283.72001179907926,345.10538,285.3363342959803,346.0092,291.15396742267086,346.7135,295.2569474330643,347.53226,295.19253427436763,348.76373,299.3579214707438,349.8235,301.42696343276367,352.02347,301.4650180821541,352.0171,303.29832049669267,352.64264,304.3828857700011,351.39514,303.6065706005725,350.9213,295.85295065224346,351.02292,297.12671057757365,349.32986,295.94711513964654,346.93707
2026-05-20 02:01:00,300.4554175961062,310.33844,292.4295884027145,305.3902,291.73021115216244,301.38284,287.30317714623214,298.3121,284.04947974792475,295.67255,281.1248891821979,296.21097,276.61639575573423,294.1045,277.20621725096134,292.986,275.2168797369217,294.47574,274.6823222141505,296.73514,275.38040879344027,298.60535,277.231808967737,298.14682,275.2775289445307,298.49332,275.73788594534585,299.8796,273.3380570960972,301.41818,274.15444879762487,301.52402,271.44547844241964,303.36932,265.97483813841313,304.3403,260.1910275237164,306.01593,261.50963971147553,306.8666,263.449066493555,307.59842,256.73990258044336,312.02695,258.7819503218781,313.8006,256.61466842626464,314.71674,257.2800784112466,315.22214,252.69262247783757,316.5511,251.17106826853137,320.52768,249.7676160578847,324.81128,253.41945708901488,325.60767,258.2456435544477,328.46494,258.52175853207257,330.38416,266.3295362797517,330.84326,267.80513343321644,332.39957,271.9598579321269,332.37555,273.99949327659607,333.94196,273.39773218806494,336.25348,281.83275883995594,336.144,280.1811259154274,338.52988,284.4519813066899,340.0568,287.2433407312053,342.20346,289.461220908906,340.71948,286.26390989052885,342.1981,283.37424146470494,341.60284,272.80259029713505,340.3156,275.4505721221535,340.05362,281.66679510572163,340.90033,282.97818186584294,342.07642,284.28158586978753,341.7739,284.838396380523,340.75427,284.42159238392736,340.68124,283.72001179907926,341.64462,285.3363342959803,343.23074,291.15396742267086,343.0618,295.2569474330643,342.03534,295.19253427436763,342.51,299.3579214707438,342.8835,301.42696343276367,342.91464,301.4650180821541,342.0886,303.29832049669267,341.84717,304.3828857700011,344.20703,303.6065706005725,344.18854,295.85295065224346,343.80493,297.12671057757365,342.9419,295.94711513964654,342.54935,295.8170325912734,341.70782
2026-05-20 02:22:00,292.4295884027145,296.74527,291.73021115216244,294.17252,287.30317714623214,290.7638,284.04947974792475,286.39462,281.1248891821979,284.00055,276.61639575573423,281.5904,277.20621725096134,279.67615,275.2168797369217,278.61694,274.6823222141505,278.65286,275.38040879344027,279.59027,277.231808967737,281.49988,275.2775289445307,281.2756,275.73788594534585,281.5541,273.3380570960972,283.5642,274.15444879762487,285.43637,271.44547844241964,284.97498,265.97483813841313,286.30618,260.1910275237164,286.22775,261.50963971147553,285.9667,263.449066493555,284.77505,256.73990258044336,288.35953,258.7819503218781,289.6591,256.61466842626464,290.88477,257.2800784112466,292.569,252.69262247783757,293.0851,251.17106826853137,295.6836,249.7676160578847,297.8288,253.41945708901488,301.82782,258.2456435544477,303.31308,258.52175853207257,305.482,266.3295362797517,308.58517,267.80513343321644,309.9246,271.9598579321269,312.11603,273.99949327659607,315.2977,273.39773218806494,318.4427,281.83275883995594,320.92053,280.1811259154274,323.8308,284.4519813066899,326.8002,287.2433407312053,329.0657,289.461220908906,333.35452,286.26390989052885,332.0567,283.37424146470494,331.83002,272.80259029713505,332.6872,275.4505721221535,333.83755,281.66679510572163,333.16354,282.97818186584294,333.6766,284.28158586978753,333.19073,284.838396380523,332.58517,284.42159238392736,332.82468,283.72001179907926,334.78412,285.3363342959803,335.90756,291.15396742267086,336.79053,295.2569474330643,337.6432,295.19253427436763,337.60077,299.3579214707438,339.61078,301.42696343276367,340.83002,301.4650180821541,340.61917,303.29832049669267,342.70215,304.3828857700011,345.4355,303.6065706005725,347.30457,295.85295065224346,346.39435,297.12671057757365,346.12833,295.94711513964654,345.53384,295.8170325912734,342.38922,317.07623967945807,341.04773
2026-05-20 02:40:00,291.73021115216244,289.8165,287.30317714623214,287.5287,284.04947974792475,284.84265,281.1248891821979,283.4136,276.61639575573423,282.2882,277.20621725096134,281.9981,275.2168797369217,282.04074,274.6823222141505,282.22348,275.38040879344027,282.26465,277.231808967737,282.7334,275.2775289445307,283.4335,275.73788594534585,284.6993,273.3380570960972,285.01904,274.15444879762487,287.98544,271.44547844241964,288.55325,265.97483813841313,287.72052,260.1910275237164,288.26202,261.50963971147553,288.13644,263.449066493555,289.928,256.73990258044336,292.7253,258.7819503218781,294.3708,256.61466842626464,295.34286,257.2800784112466,296.3925,252.69262247783757,297.54907,251.17106826853137,297.9423,249.7676160578847,301.29758,253.41945708901488,303.61774,258.2456435544477,307.56445,258.52175853207257,309.51743,266.3295362797517,313.06177,267.80513343321644,315.61932,271.9598579321269,316.9116,273.99949327659607,319.37988,273.39773218806494,321.39392,281.83275883995594,323.01645,280.1811259154274,324.89374,284.4519813066899,327.89896,287.2433407312053,328.9317,289.461220908906,330.32172,286.26390989052885,332.18155,283.37424146470494,328.42966,272.80259029713505,326.6221,275.4505721221535,326.26538,281.66679510572163,327.05313,282.97818186584294,327.30084,284.28158586978753,328.58615,284.838396380523,328.75235,284.42159238392736,331.4619,283.72001179907926,332.9142,285.3363342959803,335.53717,291.15396742267086,337.85077,295.2569474330643,335.97284,295.19253427436763,337.6442,299.3579214707438,337.26776,301.42696343276367,336.44696,301.4650180821541,335.79233,303.29832049669267,336.95966,304.3828857700011,336.19437,303.6065706005725,336.56903,295.85295065224346,337.42676,297.12671057757365,336.49747,295.94711513964654,335.8629,295.8170325912734,333.65765,317.07623967945807,332.9687,323.47277539298756,331.4284
2026-05-20 03:04:00,287.30317714623214,288.89072,284.04947974792475,285.92194,281.1248891821979,284.64056,276.61639575573423,282.60452,277.20621725096134,282.053,275.2168797369217,281.70416,274.6823222141505,284.16562,275.38040879344027,285.09253,277.231808967737,284.1894,275.2775289445307,284.83713,275.73788594534585,287.4617,273.3380570960972,288.59598,274.15444879762487,287.97995,271.44547844241964,290.5112,265.97483813841313,289.5699,260.1910275237164,287.28427,261.50963971147553,285.732,263.449066493555,287.99066,256.73990258044336,289.69394,258.7819503218781,289.4179,256.61466842626464,290.89743,257.2800784112466,292.6776,252.69262247783757,292.94107,251.17106826853137,294.38583,249.7676160578847,295.25443,253.41945708901488,297.50342,258.2456435544477,298.02405,258.52175853207257,300.7817,266.3295362797517,302.54776,267.80513343321644,303.04968,271.9598579321269,305.773,273.99949327659607,308.30716,273.39773218806494,310.60538,281.83275883995594,312.4807,280.1811259154274,315.06485,284.4519813066899,318.03552,287.2433407312053,321.5032,289.461220908906,323.05762,286.26390989052885,324.92535,283.37424146470494,326.43936,272.80259029713505,325.12802,275.4505721221535,325.14777,281.66679510572163,326.4864,282.97818186584294,328.34976,284.28158586978753,327.48502,284.838396380523,329.3507,284.42159238392736,330.92355,283.72001179907926,333.19952,285.3363342959803,334.0892,291.15396742267086,336.2332,295.2569474330643,338.91898,295.19253427436763,340.1813,299.3579214707438,342.8759,301.42696343276367,341.2581,301.4650180821541,340.53122,303.29832049669267,341.8571,304.3828857700011,341.80063,303.6065706005725,339.10776,295.85295065224346,340.15167,297.12671057757365,340.924,295.94711513964654,339.59982,295.8170325912734,339.46368,317.07623967945807,337.36783,323.47277539298756,336.08807,314.63587945686385,333.93613
