zone,timestamp,carbon_intensity,total_production,production_mix
US-TEX-ERCO,2026-05-21T09:40:00-05:00,467.1544374824361,52713.44999999999,"{""coal"": 6978.08, ""gas"": 32159.01, ""nuclear"": 3851.95, ""solar"": 6952.31, ""unknown"": 84.7, ""wind"": 2687.4}"
US-TEX-ERCO,2026-05-21T09:45:00-05:00,463.6557881884359,53075.22,"{""coal"": 6979.79, ""gas"": 32104.14, ""nuclear"": 3850.25, ""solar"": 7281.21, ""unknown"": 84.9, ""wind"": 2774.93}"
US-TEX-ERCO,2026-05-21T09:50:00-05:00,459.8062119796431,53134.58,"{""coal"": 6970.61, ""gas"": 31761.79, ""nuclear"": 3850.13, ""solar"": 7651.3, ""unknown"": 83.1, ""wind"": 2817.65}"
US-TEX-ERCO,2026-05-21T09:55:00-05:00,458.0062794839231,52942.12,"{""coal"": 6920.78, ""gas"": 31512.76, ""nuclear"": 3852.42, ""solar"": 7686.48, ""unknown"": 80.3, ""wind"": 2889.38}"
US-TEX-ERCO,2026-05-21T10:00:00-05:00,455.8029161535643,53305.78999999999,"{""coal"": 6897.21, ""gas"": 31653.6, ""nuclear"": 3850.11, ""solar"": 7862.84, ""unknown"": 77.6, ""wind"": 2964.43}"
US-TEX-ERCO,2026-05-21T10:05:00-05:00,454.08992451181723,53374.06,"{""coal"": 6873.98, ""gas"": 31583.3, ""nuclear"": 3850.69, ""solar"": 8024.08, ""unknown"": 74.2, ""wind"": 2967.81}"
US-TEX-ERCO,2026-05-21T10:10:00-05:00,451.3380835139702,53503.81,"{""coal"": 6848.87, ""gas"": 31458.42, ""nuclear"": 3850.31, ""solar"": 8271.35, ""unknown"": 70.1, ""wind"": 3004.76}"
US-TEX-ERCO,2026-05-21T10:15:00-05:00,447.611362715712,53902.02,"{""coal"": 6837.78, ""gas"": 31426.53, ""nuclear"": 3850.18, ""solar"": 8636.96, ""unknown"": 66.4, ""wind"": 3084.17}"
US-TEX-ERCO,2026-05-21T10:20:00-05:00,444.72857127703617,53994.69000000001,"{""coal"": 6792.8, ""gas"": 31287.33, ""nuclear"": 3850.4, ""solar"": 8660.86, ""unknown"": 72.58, ""wind"": 3330.72}"
US-TEX-ERCO,2026-05-21T10:25:00-05:00,441.5484509958758,54246.9,"{""coal"": 6771.58, ""gas"": 31207.46, ""nuclear"": 3850.82, ""solar"": 8880.25, ""unknown"": 68.68, ""wind"": 3468.11}"
US-TEX-ERCO,2026-05-21T10:30:00-05:00,437.0126388391008,54325.41,"{""coal"": 6732.92, ""gas"": 30862.74, ""nuclear"": 3849.39, ""solar"": 9279.36, ""unknown"": 64.87, ""wind"": 3536.13}"
US-TEX-ERCO,2026-05-21T10:35:00-05:00,431.56832357289045,54452.3,"{""coal"": 6715.46, ""gas"": 30411.13, ""nuclear"": 3851.06, ""solar"": 9683.58, ""unknown"": 61.27, ""wind"": 3729.8}"
US-TEX-ERCO,2026-05-21T10:40:00-05:00,427.64269758627114,54663.340000000004,"{""coal"": 6692.77, ""gas"": 30199.24, ""nuclear"": 3850.31, ""solar"": 10111.5, ""unknown"": 60.37, ""wind"": 3749.15}"
US-TEX-ERCO,2026-05-21T10:45:00-05:00,425.11906755595913,54832.939999999995,"{""coal"": 6698.22, ""gas"": 30056.26, ""nuclear"": 3850.11, ""solar"": 10429.07, ""unknown"": 50.6, ""wind"": 3748.68}"
US-TEX-ERCO,2026-05-21T10:50:00-05:00,423.5361518039233,54897.049999999996,"{""coal"": 6726.44, ""gas"": 29869.01, ""nuclear"": 3849.61, ""solar"": 10580.84, ""unknown"": 50.5, ""wind"": 3820.65}"
US-TEX-ERCO,2026-05-21T10:55:00-05:00,423.2454376869039,55110.46,"{""coal"": 6709.95, ""gas"": 30044.66, ""nuclear"": 3849.1, ""solar"": 10733.37, ""unknown"": 50.6, ""wind"": 3722.78}"
US-TEX-ERCO,2026-05-21T11:00:00-05:00,422.49960492686097,55656.33,"{""coal"": 6728.38, ""gas"": 30362.72, ""nuclear"": 3849.34, ""solar"": 10987.64, ""unknown"": 50.4, ""wind"": 3677.85}"
US-TEX-ERCO,2026-05-21T11:05:00-05:00,420.37863771482955,55986.56,"{""coal"": 6689.56, ""gas"": 30471.05, ""nuclear"": 3849.95, ""solar"": 11393.92, ""unknown"": 50.5, ""wind"": 3531.58}"
US-TEX-ERCO,2026-05-21T11:10:00-05:00,417.41142438539543,56315.93,"{""coal"": 6683.98, ""gas"": 30404.2, ""nuclear"": 3850.42, ""solar"": 11909.19, ""unknown"": 50.4, ""wind"": 3417.74}"
US-TEX-ERCO,2026-05-21T11:15:00-05:00,415.30826308722214,56416.22,"{""coal"": 6684.53, ""gas"": 30238.67, ""nuclear"": 3849.32, ""solar"": 12220.87, ""unknown"": 50.3, ""wind"": 3372.53}"
US-TEX-ERCO,2026-05-21T11:20:00-05:00,411.9805884120977,56652.27999999999,"{""coal"": 6688.43, ""gas"": 30030.19, ""nuclear"": 3849.6, ""solar"": 12702.55, ""unknown"": 50.4, ""wind"": 3331.11}"
US-TEX-ERCO,2026-05-21T11:25:00-05:00,409.5536682022896,56443.91,"{""coal"": 6682.52, ""gas"": 29596.98, ""nuclear"": 3851.22, ""solar"": 12918.04, ""unknown"": 50.5, ""wind"": 3344.65}"
US-TEX-ERCO,2026-05-21T11:30:00-05:00,409.53478931609806,56648.29000000001,"{""coal"": 6721.64, ""gas"": 29666.9, ""nuclear"": 3850.98, ""solar"": 13053.08, ""unknown"": 50.3, ""wind"": 3305.39}"
US-TEX-ERCO,2026-05-21T11:35:00-05:00,408.34428076800964,56652.54,"{""coal"": 6718.26, ""gas"": 29538.38, ""nuclear"": 3850.32, ""solar"": 13215.4, ""unknown"": 50.4, ""wind"": 3279.78}"
US-TEX-ERCO,2026-05-21T11:40:00-05:00,407.08534037787376,56854.4,"{""coal"": 6695.16, ""gas"": 29601.52, ""nuclear"": 3851.29, ""solar"": 13393.08, ""unknown"": 50.5, ""wind"": 3262.85}"
US-TEX-ERCO,2026-05-21T11:45:00-05:00,408.3126100025271,56526.92,"{""coal"": 6720.3, ""gas"": 29431.37, ""nuclear"": 3849.38, ""solar"": 13193.17, ""unknown"": 50.4, ""wind"": 3282.3}"
US-TEX-ERCO,2026-05-21T11:50:00-05:00,406.3984425920637,56928.77,"{""coal"": 6681.74, ""gas"": 29611.66, ""nuclear"": 3849.11, ""solar"": 13420.52, ""unknown"": 50.2, ""wind"": 3315.54}"
US-TEX-ERCO,2026-05-21T11:55:00-05:00,404.7596689944582,57080.77,"{""coal"": 6677.94, ""gas"": 29547.01, ""nuclear"": 3850.1, ""solar"": 13629.83, ""unknown"": 50.4, ""wind"": 3325.49}"
US-TEX-ERCO,2026-05-21T12:00:00-05:00,402.94197559691577,57443.71,"{""coal"": 6682.91, ""gas"": 29605.23, ""nuclear"": 3849.99, ""solar"": 13893.6, ""unknown"": 50.3, ""wind"": 3361.68}"
US-TEX-ERCO,2026-05-21T12:05:00-05:00,401.5850467305074,57794.34,"{""coal"": 6674.81, ""gas"": 29733.85, ""nuclear"": 3850.29, ""solar"": 14135.32, ""unknown"": 50.3, ""wind"": 3349.77}"
US-TEX-ERCO,2026-05-21T12:10:00-05:00,401.16790261071617,57805.56,"{""coal"": 6659.74, ""gas"": 29728.71, ""nuclear"": 3849.89, ""solar"": 14103.46, ""unknown"": 50.4, ""wind"": 3413.36}"
US-TEX-ERCO,2026-05-21T12:15:00-05:00,399.0743478197934,58115.310000000005,"{""coal"": 6629.17, ""gas"": 29789.21, ""nuclear"": 3848.17, ""solar"": 14303.45, ""unknown"": 50.3, ""wind"": 3495.01}"
US-TEX-ERCO,2026-05-21T12:20:00-05:00,398.2084505983217,58067.61,"{""coal"": 6595.64, ""gas"": 29727.97, ""nuclear"": 3849.32, ""solar"": 14243.46, ""unknown"": 50.4, ""wind"": 3600.82}"
US-TEX-ERCO,2026-05-21T12:25:00-05:00,398.2060479272439,58192.78,"{""coal"": 6586.28, ""gas"": 29847.11, ""nuclear"": 3849.96, ""solar"": 14175.36, ""unknown"": 50.4, ""wind"": 3683.67}"
US-TEX-ERCO,2026-05-21T12:30:00-05:00,398.6801402350096,58403.71,"{""coal"": 6607.39, ""gas"": 30019.73, ""nuclear"": 3850.45, ""solar"": 14140.14, ""unknown"": 50.2, ""wind"": 3735.8}"
US-TEX-ERCO,2026-05-21T12:35:00-05:00,400.64136947670715,58228.13,"{""coal"": 6645.72, ""gas"": 30035.16, ""nuclear"": 3850.69, ""solar"": 13836.41, ""unknown"": 50.5, ""wind"": 3809.65}"
US-TEX-ERCO,2026-05-21T12:40:00-05:00,401.28760565701515,58434.030000000006,"{""coal"": 6667.85, ""gas"": 30221.38, ""nuclear"": 3852.43, ""solar"": 13847.33, ""unknown"": 50.3, ""wind"": 3794.74}"
US-TEX-ERCO,2026-05-21T12:45:00-05:00,398.45414023492947,59062.71,"{""coal"": 6671.4, ""gas"": 30357.33, ""nuclear"": 3849.24, ""solar"": 14257.08, ""unknown"": 50.2, ""wind"": 3877.46}"
US-TEX-ERCO,2026-05-21T12:50:00-05:00,396.48181667153864,59574.59,"{""coal"": 6722.07, ""gas"": 30396.94, ""nuclear"": 3849.15, ""solar"": 14569.38, ""unknown"": 50.3, ""wind"": 3986.75}"
US-TEX-ERCO,2026-05-21T12:55:00-05:00,397.8698040030389,59418.700000000004,"{""coal"": 6769.77, ""gas"": 30343.91, ""hydro"": 41.0, ""nuclear"": 3849.71, ""solar"": 14253.68, ""unknown"": 50.3, ""wind"": 4110.33}"
US-TEX-ERCO,2026-05-21T13:00:00-05:00,396.71613554640453,59771.06,"{""coal"": 6796.35, ""gas"": 30414.3, ""hydro"": 45.0, ""nuclear"": 3851.21, ""solar"": 14427.1, ""unknown"": 50.2, ""wind"": 4186.9}"
US-TEX-ERCO,2026-05-21T13:05:00-05:00,394.40825736368174,60138.12,"{""coal"": 6788.1, ""gas"": 30429.04, ""hydro"": 46.0, ""nuclear"": 3848.76, ""solar"": 14734.92, ""unknown"": 50.3, ""wind"": 4241.0}"
US-TEX-ERCO,2026-05-21T13:10:00-05:00,395.00565849910697,60167.08,"{""coal"": 6847.5, ""gas"": 30393.38, ""hydro"": 47.0, ""nuclear"": 3848.47, ""solar"": 14652.2, ""unknown"": 50.4, ""wind"": 4328.13}"
US-TEX-ERCO,2026-05-21T13:15:00-05:00,392.93059482411235,60495.95,"{""coal"": 6830.86, ""gas"": 30426.03, ""hydro"": 46.0, ""nuclear"": 3847.93, ""solar"": 14851.05, ""unknown"": 50.4, ""wind"": 4443.68}"
US-TEX-ERCO,2026-05-21T13:20:00-05:00,392.1094800907917,60717.73,"{""coal"": 6857.9, ""gas"": 30432.24, ""hydro"": 45.0, ""nuclear"": 3849.21, ""solar"": 14961.34, ""unknown"": 50.5, ""wind"": 4521.54}"
US-TEX-ERCO,2026-05-21T13:25:00-05:00,391.0271733655407,60996.19,"{""coal"": 6884.63, ""gas"": 30446.34, ""hydro"": 46.0, ""nuclear"": 3848.96, ""solar"": 15192.27, ""unknown"": 50.4, ""wind"": 4527.59}"
US-TEX-ERCO,2026-05-21T13:30:00-05:00,393.1254576006965,60749.46,"{""coal"": 6922.24, ""gas"": 30439.06, ""hydro"": 47.0, ""nuclear"": 3848.27, ""solar"": 14885.54, ""unknown"": 50.4, ""wind"": 4556.95}"
US-TEX-ERCO,2026-05-21T13:35:00-05:00,393.3920436786215,60784.65,"{""coal"": 6963.81, ""gas"": 30410.2, ""hydro"": 47.0, ""nuclear"": 3849.54, ""solar"": 14736.57, ""unknown"": 50.5, ""wind"": 4727.03}"
US-TEX-ERCO,2026-05-21T13:40:00-05:00,392.4503068055497,60938.73999999999,"{""coal"": 6962.5, ""gas"": 30418.14, ""hydro"": 45.0, ""nuclear"": 3848.46, ""solar"": 14670.66, ""unknown"": 50.5, ""wind"": 4943.48}"
US-TEX-ERCO,2026-05-21T13:45:00-05:00,389.8145990641432,61426.250000000015,"{""coal"": 6983.64, ""gas"": 30411.63, ""hydro"": 45.0, ""nuclear"": 3848.12, ""solar"": 14941.48, ""unknown"": 50.3, ""wind"": 5146.08}"
US-TEX-ERCO,2026-05-21T13:50:00-05:00,388.5096327927344,61588.990000000005,"{""coal"": 6978.88, ""gas"": 30385.81, ""hydro"": 47.0, ""nuclear"": 3848.54, ""solar"": 14906.39, ""unknown"": 50.3, ""wind"": 5372.07}"
US-TEX-ERCO,2026-05-21T13:55:00-05:00,385.6659894535294,61735.42999999999,"{""coal"": 6964.07, ""gas"": 30171.28, ""hydro"": 45.0, ""nuclear"": 3849.63, ""solar"": 15169.53, ""unknown"": 50.2, ""wind"": 5485.72}"
US-TEX-ERCO,2026-05-21T14:00:00-05:00,381.5081108808338,62268.56,"{""coal"": 6964.07, ""gas"": 30035.67, ""hydro"": 45.0, ""nuclear"": 3846.8, ""solar"": 15774.26, ""unknown"": 50.2, ""wind"": 5552.56}"
US-TEX-ERCO,2026-05-21T14:05:00-05:00,379.64910865985223,62291.37,"{""coal"": 6943.1, ""gas"": 29860.3, ""hydro"": 45.0, ""nuclear"": 3846.8, ""solar"": 16040.57, ""unknown"": 50.2, ""wind"": 5505.4}"
US-TEX-ERCO,2026-05-21T14:10:00-05:00,376.34530941675195,62646.98,"{""coal"": 6914.99, ""gas"": 29760.21, ""hydro"": 45.0, ""nuclear"": 3847.83, ""solar"": 16416.47, ""unknown"": 50.3, ""wind"": 5612.18}"
US-TEX-ERCO,2026-05-21T14:15:00-05:00,372.8647065147326,62785.280000000006,"{""coal"": 6811.97, ""gas"": 29644.25, ""hydro"": 45.0, ""nuclear"": 3848.47, ""solar"": 16737.4, ""unknown"": 50.3, ""wind"": 5647.89}"
US-TEX-ERCO,2026-05-21T14:20:00-05:00,368.84839381980356,62897.36,"{""coal"": 6729.03, ""gas"": 29400.86, ""hydro"": 45.0, ""nuclear"": 3847.12, ""solar"": 16877.94, ""unknown"": 50.5, ""wind"": 5946.91}"
US-TEX-ERCO,2026-05-21T14:25:00-05:00,365.8093405370117,63000.67,"{""coal"": 6615.44, ""gas"": 29339.94, ""hydro"": 45.0, ""nuclear"": 3848.69, ""solar"": 17043.97, ""unknown"": 50.4, ""wind"": 6057.23}"
US-TEX-ERCO,2026-05-21T14:30:00-05:00,364.42480369137735,62900.35,"{""coal"": 6552.33, ""gas"": 29233.42, ""hydro"": 45.0, ""nuclear"": 3849.68, ""solar"": 17109.99, ""unknown"": 50.3, ""wind"": 6059.63}"
US-TEX-ERCO,2026-05-21T14:35:00-05:00,362.8338580254583,62776.93,"{""coal"": 6479.66, ""gas"": 29109.9, ""hydro"": 45.0, ""nuclear"": 3848.08, ""solar"": 17057.84, ""unknown"": 50.3, ""wind"": 6186.15}"
US-TEX-ERCO,2026-05-21T14:40:00-05:00,358.7929124219045,62826.340000000004,"{""coal"": 6382.69, ""gas"": 28844.96, ""hydro"": 45.0, ""nuclear"": 3848.09, ""solar"": 17347.28, ""unknown"": 50.2, ""wind"": 6308.12}"
US-TEX-ERCO,2026-05-21T14:45:00-05:00,354.23437354206607,63062.86,"{""coal"": 6285.76, ""gas"": 28642.84, ""hydro"": 45.0, ""nuclear"": 3847.13, ""solar"": 17609.61, ""unknown"": 50.3, ""wind"": 6582.22}"
US-TEX-ERCO,2026-05-21T14:50:00-05:00,349.5012561994148,63152.45,"{""coal"": 6137.76, ""gas"": 28431.05, ""hydro"": 46.0, ""nuclear"": 3847.57, ""solar"": 17781.44, ""unknown"": 50.4, ""wind"": 6858.23}"
US-TEX-ERCO,2026-05-21T14:55:00-05:00,348.38072571436703,62817.649999999994,"{""coal"": 6036.48, ""gas"": 28299.72, ""hydro"": 60.0, ""nuclear"": 3848.22, ""solar"": 17404.0, ""unknown"": 50.5, ""wind"": 7118.73}"
US-TEX-ERCO,2026-05-21T15:00:00-05:00,343.1003291282122,62846.81000000001,"{""coal"": 5874.12, ""gas"": 28006.58, ""hydro"": 58.0, ""nuclear"": 3848.63, ""solar"": 17790.66, ""unknown"": 50.3, ""wind"": 7218.52}"
US-TEX-ERCO,2026-05-21T15:05:00-05:00,336.1812091841209,63105.59,"{""coal"": 5652.46, ""gas"": 27784.65, ""hydro"": 58.0, ""nuclear"": 3847.99, ""solar"": 18273.28, ""unknown"": 50.3, ""wind"": 7438.91}"
US-TEX-ERCO,2026-05-21T15:10:00-05:00,330.22311391324683,62927.759999999995,"{""coal"": 5481.44, ""gas"": 27295.86, ""hydro"": 58.0, ""nuclear"": 3849.49, ""solar"": 18427.42, ""unknown"": 50.6, ""wind"": 7764.95}"
US-TEX-ERCO,2026-05-21T15:15:00-05:00,324.157938539545,62946.689999999995,"{""coal"": 5283.45, ""gas"": 26974.71, ""hydro"": 58.0, ""nuclear"": 3849.51, ""solar"": 18798.78, ""unknown"": 50.6, ""wind"": 7931.64}"
US-TEX-ERCO,2026-05-21T15:20:00-05:00,321.1981431850563,62666.2,"{""coal"": 5227.26, ""gas"": 26558.52, ""hydro"": 59.0, ""nuclear"": 3849.47, ""solar"": 18657.62, ""unknown"": 50.4, ""wind"": 8263.93}"
US-TEX-ERCO,2026-05-21T15:25:00-05:00,320.68514300106307,62152.16,"{""coal"": 5122.92, ""gas"": 26424.56, ""hydro"": 58.0, ""nuclear"": 3848.52, ""solar"": 18099.88, ""unknown"": 50.4, ""wind"": 8547.88}"
US-TEX-ERCO,2026-05-21T15:30:00-05:00,319.59365552591936,62235.75,"{""coal"": 5051.57, ""gas"": 26503.01, ""hydro"": 60.0, ""nuclear"": 3850.33, ""solar"": 17949.26, ""unknown"": 50.6, ""wind"": 8770.98}"
US-TEX-ERCO,2026-05-21T15:35:00-05:00,319.0414600015104,61875.600000000006,"{""coal"": 4991.03, ""gas"": 26354.85, ""hydro"": 60.0, ""nuclear"": 3849.48, ""solar"": 17704.55, ""unknown"": 50.4, ""wind"": 8865.29}"
US-TEX-ERCO,2026-05-21T15:40:00-05:00,317.8415541370398,62036.91,"{""coal"": 4949.98, ""gas"": 26398.58, ""hydro"": 60.0, ""nuclear"": 3849.66, ""solar"": 17629.6, ""unknown"": 50.5, ""wind"": 9098.59}"
US-TEX-ERCO,2026-05-21T15:45:00-05:00,315.93845992825305,62023.84999999999,"{""coal"": 4893.74, ""gas"": 26272.21, ""hydro"": 59.0, ""nuclear"": 3849.2, ""solar"": 17908.1, ""unknown"": 50.2, ""wind"": 8991.4}"
US-TEX-ERCO,2026-05-21T15:50:00-05:00,314.11139734322165,61941.62,"{""coal"": 4856.27, ""gas"": 26076.64, ""hydro"": 58.0, ""nuclear"": 3853.1, ""solar"": 17994.89, ""unknown"": 50.5, ""wind"": 9052.22}"
US-TEX-ERCO,2026-05-21T15:55:00-05:00,315.77227355143106,61375.56,"{""coal"": 4832.62, ""gas"": 26000.49, ""hydro"": 92.0, ""nuclear"": 3852.93, ""solar"": 17605.97, ""unknown"": 50.6, ""wind"": 8940.95}"
US-TEX-ERCO,2026-05-21T16:00:00-05:00,315.300594640934,60647.03,"{""coal"": 4793.84, ""gas"": 25594.51, ""hydro"": 94.0, ""nuclear"": 3853.12, ""solar"": 17340.42, ""unknown"": 50.4, ""wind"": 8920.74}"
US-TEX-ERCO,2026-05-21T16:05:00-05:00,317.68197806701687,60850.00000000001,"{""coal"": 4784.97, ""gas"": 26038.45, ""hydro"": 91.0, ""nuclear"": 3853.28, ""solar"": 16930.26, ""unknown"": 50.4, ""wind"": 9101.64}"
US-TEX-ERCO,2026-05-21T16:10:00-05:00,318.11909364689376,60599.14,"{""coal"": 4760.39, ""gas"": 25996.18, ""hydro"": 91.0, ""nuclear"": 3853.64, ""solar"": 16793.88, ""unknown"": 50.5, ""wind"": 9053.55}"
US-TEX-ERCO,2026-05-21T16:15:00-05:00,318.02296992379803,60749.35,"{""coal"": 4728.95, ""gas"": 26142.34, ""hydro"": 91.0, ""nuclear"": 3852.82, ""solar"": 16934.17, ""unknown"": 50.4, ""wind"": 8949.67}"
US-TEX-ERCO,2026-05-21T16:20:00-05:00,315.1181215885344,60939.5,"{""coal"": 4729.45, ""gas"": 25887.69, ""hydro"": 90.0, ""nuclear"": 3852.77, ""solar"": 17515.11, ""unknown"": 50.4, ""wind"": 8814.08}"
US-TEX-ERCO,2026-05-21T16:25:00-05:00,315.1980232627088,60284.600000000006,"{""coal"": 4726.16, ""gas"": 25513.52, ""hydro"": 92.0, ""nuclear"": 3853.55, ""solar"": 17305.1, ""unknown"": 50.3, ""wind"": 8743.97}"
US-TEX-ERCO,2026-05-21T16:30:00-05:00,315.0228968918604,60322.06999999999,"{""coal"": 4756.39, ""gas"": 25440.71, ""hydro"": 94.0, ""nuclear"": 3852.91, ""solar"": 17548.82, ""unknown"": 50.5, ""wind"": 8578.74}"
US-TEX-ERCO,2026-05-21T16:35:00-05:00,318.4088482083793,59914.96,"{""coal"": 4776.63, ""gas"": 25567.51, ""hydro"": 94.0, ""nuclear"": 3852.21, ""solar"": 17094.6, ""unknown"": 50.0, ""wind"": 8480.01}"
US-TEX-ERCO,2026-05-21T16:40:00-05:00,322.0067609171016,60538.0,"{""coal"": 4784.78, ""gas"": 26366.66, ""hydro"": 91.0, ""nuclear"": 3852.92, ""solar"": 17067.59, ""unknown"": 50.1, ""wind"": 8324.95}"
US-TEX-ERCO,2026-05-21T16:45:00-05:00,323.9519261559767,60584.04,"{""coal"": 4786.61, ""gas"": 26630.14, ""hydro"": 90.0, ""nuclear"": 3852.33, ""solar"": 16948.35, ""unknown"": 49.8, ""wind"": 8226.81}"
US-TEX-ERCO,2026-05-21T16:50:00-05:00,323.0220353085666,60804.76000000001,"{""coal"": 4779.56, ""gas"": 26665.38, ""hydro"": 91.0, ""nuclear"": 3853.68, ""solar"": 17123.23, ""unknown"": 50.0, ""wind"": 8241.91}"
US-TEX-ERCO,2026-05-21T16:55:00-05:00,322.9848917982014,60583.03999999999,"{""coal"": 4777.83, ""gas"": 26532.7, ""hydro"": 127.0, ""nuclear"": 3852.52, ""solar"": 16881.65, ""unknown"": 50.1, ""wind"": 8361.24}"
US-TEX-ERCO,2026-05-21T17:00:00-05:00,322.26861068482737,59990.189999999995,"{""coal"": 4771.83, ""gas"": 26097.85, ""hydro"": 143.86, ""nuclear"": 3852.7, ""solar"": 16653.19, ""unknown"": 49.9, ""wind"": 8420.86}"
US-TEX-ERCO,2026-05-21T17:05:00-05:00,323.4872878844179,60222.37999999999,"{""coal"": 4774.65, ""gas"": 26383.51, ""hydro"": 155.11, ""nuclear"": 3854.53, ""solar"": 16591.67, ""unknown"": 50.0, ""wind"": 8412.91}"
US-TEX-ERCO,2026-05-21T17:10:00-05:00,328.63020001278375,59840.98,"{""coal"": 4796.69, ""gas"": 26730.7, ""hydro"": 155.37, ""nuclear"": 3851.28, ""solar"": 15907.34, ""unknown"": 50.0, ""wind"": 8349.6}"
US-TEX-ERCO,2026-05-21T17:15:00-05:00,335.02249189022046,59912.04,"{""coal"": 4881.65, ""gas"": 27369.36, ""hydro"": 154.73, ""nuclear"": 3849.28, ""solar"": 15288.95, ""unknown"": 49.9, ""wind"": 8318.17}"
US-TEX-ERCO,2026-05-21T17:20:00-05:00,337.8618906481725,60475.490000000005,"{""coal"": 4981.24, ""gas"": 27852.66, ""hydro"": 193.05, ""nuclear"": 3853.49, ""solar"": 15340.13, ""unknown"": 49.9, ""wind"": 8205.02}"
US-TEX-ERCO,2026-05-21T17:25:00-05:00,342.2342147360951,60275.61,"{""coal"": 5110.11, ""gas"": 27971.43, ""hydro"": 198.35, ""nuclear"": 3852.93, ""solar"": 15018.23, ""unknown"": 49.9, ""wind"": 8074.66}"
US-TEX-ERCO,2026-05-21T17:30:00-05:00,347.45776167717264,60020.53,"{""coal"": 5250.14, ""gas"": 28131.31, ""hydro"": 197.31, ""nuclear"": 3852.13, ""solar"": 14546.46, ""unknown"": 50.0, ""wind"": 7993.18}"
US-TEX-ERCO,2026-05-21T17:35:00-05:00,353.5073693330218,59890.11000000001,"{""coal"": 5375.49, ""gas"": 28499.44, ""hydro"": 198.51, ""nuclear"": 3853.26, ""solar"": 14163.2, ""unknown"": 50.1, ""wind"": 7750.11}"
US-TEX-ERCO,2026-05-21T17:40:00-05:00,359.6959889027207,59733.06999999999,"{""coal"": 5538.23, ""gas"": 28779.67, ""hydro"": 185.46, ""nuclear"": 3851.23, ""solar"": 13793.29, ""unknown"": 50.1, ""wind"": 7535.09}"
US-TEX-ERCO,2026-05-21T17:45:00-05:00,361.7585353631388,60056.06,"{""coal"": 5617.35, ""gas"": 29074.39, ""hydro"": 181.08, ""nuclear"": 3853.2, ""solar"": 13858.69, ""unknown"": 49.9, ""wind"": 7421.45}"
US-TEX-ERCO,2026-05-21T17:50:00-05:00,366.32524968038894,60043.07,"{""coal"": 5824.79, ""gas"": 29162.94, ""hydro"": 185.32, ""nuclear"": 3853.44, ""solar"": 13474.45, ""unknown"": 50.1, ""wind"": 7492.03}"
US-TEX-ERCO,2026-05-21T17:55:00-05:00,369.0584537900055,59846.520000000004,"{""coal"": 5988.73, ""gas"": 28991.71, ""hydro"": 180.11, ""nuclear"": 3851.43, ""solar"": 13307.11, ""unknown"": 49.8, ""wind"": 7477.63}"
US-TEX-ERCO,2026-05-21T18:00:00-05:00,372.80372251885126,59737.58,"{""coal"": 6128.46, ""gas"": 29062.75, ""hydro"": 179.92, ""nuclear"": 3852.53, ""solar"": 12878.18, ""unknown"": 49.8, ""wind"": 7585.94}"
US-TEX-ERCO,2026-05-21T18:05:00-05:00,373.65488157718823,59575.530000000006,"{""coal"": 6230.32, ""gas"": 28826.32, ""hydro"": 183.1, ""nuclear"": 3850.97, ""solar"": 12688.73, ""unknown"": 49.9, ""wind"": 7746.19}"
US-TEX-ERCO,2026-05-21T18:10:00-05:00,375.8346070763749,59725.28999999999,"{""coal"": 6333.61, ""gas"": 28971.23, ""hydro"": 185.36, ""nuclear"": 3851.81, ""solar"": 12480.67, ""unknown"": 49.9, ""wind"": 7852.71}"
US-TEX-ERCO,2026-05-21T18:15:00-05:00,382.01076568250977,59275.280000000006,"{""coal"": 6492.07, ""gas"": 29043.65, ""hydro"": 185.41, ""nuclear"": 3851.96, ""solar"": 11750.22, ""unknown"": 50.0, ""wind"": 7901.97}"
US-TEX-ERCO,2026-05-21T18:20:00-05:00,384.4792047730738,59745.75,"{""coal"": 6582.97, ""gas"": 29486.28, ""hydro"": 183.08, ""nuclear"": 3851.9, ""solar"": 11686.92, ""unknown"": 50.0, ""wind"": 7904.6}"
US-TEX-ERCO,2026-05-21T18:25:00-05:00,388.1755431903662,59613.009999999995,"{""coal"": 6663.17, ""gas"": 29660.27, ""hydro"": 184.1, ""nuclear"": 3851.95, ""solar"": 11295.5, ""unknown"": 50.1, ""wind"": 7907.92}"
US-TEX-ERCO,2026-05-21T18:30:00-05:00,394.08860478975845,59157.45,"{""coal"": 6793.03, ""gas"": 29752.36, ""hydro"": 185.27, ""nuclear"": 3850.88, ""solar"": 10441.47, ""unknown"": 49.9, ""wind"": 8084.54}"
US-TEX-ERCO,2026-05-21T18:35:00-05:00,397.00885645364644,59394.77,"{""coal"": 6890.29, ""gas"": 30072.04, ""hydro"": 192.95, ""nuclear"": 3852.13, ""solar"": 10156.89, ""unknown"": 49.9, ""wind"": 8180.57}"
US-TEX-ERCO,2026-05-21T18:40:00-05:00,401.9244082426636,58853.21,"{""coal"": 6988.2, ""gas"": 30032.05, ""hydro"": 198.17, ""nuclear"": 3851.58, ""solar"": 9555.47, ""unknown"": 50.1, ""wind"": 8177.64}"
US-TEX-ERCO,2026-05-21T18:45:00-05:00,406.40805360520557,58605.38,"{""coal"": 7045.29, ""gas"": 30251.62, ""hydro"": 196.27, ""nuclear"": 3849.16, ""solar"": 9040.95, ""unknown"": 49.9, ""wind"": 8172.19}"
