timestamp,carbon_intensity,gas,hydro,nuclear,oil,unknown,wind
2026-01-21T12:00:00,337.55261652672857,28898.0,7990.0,10048.0,1509.0,1086.0,4771.0
2026-01-21T12:15:00,339.84368507438984,29027.0,7887.0,10046.0,1608.0,1037.0,4726.0
2026-01-21T12:30:00,341.3302650904562,28889.0,8053.0,10047.0,1732.0,1022.0,4477.0
2026-01-21T12:45:00,343.91341685894776,29100.0,7929.0,10051.0,1851.0,966.0,4480.0
2026-01-21T13:00:00,345.66917098610816,29329.0,7765.0,10045.0,1918.0,983.0,4646.0
2026-01-21T13:15:00,344.8104461984771,29245.0,7858.0,10040.0,1999.0,995.0,4830.0
2026-01-21T13:30:00,343.80700129685937,29198.0,7801.0,10044.0,2060.0,915.0,5058.0
2026-01-21T13:40:00,343.8018376180228,29204.0,7711.0,10043.0,2116.0,904.0,5252.0
2026-01-21T13:50:00,341.3446792637995,28769.0,7834.0,10038.0,2166.0,826.0,5304.0
2026-01-21T14:05:00,340.62079159564774,28389.0,7669.0,10040.0,2224.0,768.0,5406.0
2026-01-21T14:20:00,339.03468741171054,28045.0,7771.0,10042.0,2243.0,763.0,5391.0
2026-01-21T14:35:00,337.93532921353295,28108.0,8005.0,10048.0,2292.0,782.0,5506.0
2026-01-21T14:50:00,340.3026068692368,28304.0,8037.0,10040.0,2484.0,762.0,5586.0
2026-01-21T15:05:00,340.2260228393149,28836.0,8526.0,10044.0,2516.0,719.0,5471.0
2026-01-21T15:20:00,342.25886413060283,29028.0,8503.0,10045.0,2534.0,690.0,5269.0
2026-01-21T15:35:00,342.3003066527414,29309.0,8656.0,10041.0,2552.0,677.0,5311.0
2026-01-21T15:50:00,343.51340850671176,29810.0,8801.0,10041.0,2624.0,669.0,5403.0
2026-01-21T16:05:00,340.7499385086476,30487.0,9803.0,10042.0,2645.0,662.0,5372.0
2026-01-21T16:20:00,338.47414446314605,31391.0,10305.0,10049.0,2431.0,626.0,5364.0
2026-01-21T16:35:00,341.05021733130314,31981.0,10192.0,10046.0,2447.0,613.0,5384.0
2026-01-21T16:50:00,340.8862286166074,32452.0,10419.0,10044.0,2442.0,611.0,5474.0
2026-01-21T17:05:00,339.0094144584248,32774.0,10799.0,10051.0,2440.0,605.0,5641.0
2026-01-21T17:20:00,338.44415199355245,32896.0,11057.0,10050.0,2451.0,609.0,5605.0
2026-01-21T17:35:00,338.28728991931166,32927.0,11142.0,10044.0,2454.0,610.0,5586.0
2026-01-21T17:50:00,339.58096283554437,33129.0,11114.0,10048.0,2461.0,620.0,5512.0
2026-01-21T18:05:00,341.85036994286685,33052.0,10642.0,10044.0,2458.0,596.0,5459.0
2026-01-21T18:20:00,339.6333261768112,32572.0,10564.0,10045.0,2457.0,593.0,5652.0
2026-01-21T18:35:00,338.65484547676454,32354.0,10431.0,10045.0,2458.0,588.0,5826.0
2026-01-21T18:50:00,336.9539300025336,31940.0,10368.0,10048.0,2457.0,605.0,5962.0
2026-01-21T19:05:00,337.01111587327244,31732.0,10094.0,10045.0,2452.0,596.0,6066.0
2026-01-21T19:20:00,336.08185315842115,31591.0,9962.0,10045.0,2410.0,597.0,6190.0
2026-01-21T19:35:00,335.6434913452944,31343.0,9743.0,10043.0,2322.0,612.0,6157.0
2026-01-21T19:50:00,334.2044967189135,31207.0,9798.0,10040.0,2224.0,597.0,6062.0
2026-01-21T20:05:00,334.1559710578569,30823.0,9372.0,10038.0,2121.0,594.0,6012.0
2026-01-21T20:20:00,328.93018121491673,30405.0,9628.0,10038.0,1915.0,608.0,6021.0
2026-01-21T20:35:00,323.82641650081297,30033.0,9853.0,10039.0,1670.0,621.0,5969.0
2026-01-21T20:50:00,322.90209993415596,30025.0,9454.0,10045.0,1459.0,590.0,6002.0
2026-01-21T21:05:00,324.65092660947715,29007.0,8267.0,10046.0,1355.0,566.0,5853.0
2026-01-21T21:20:00,318.66132979465914,27951.0,8270.0,10047.0,1230.0,603.0,5912.0
2026-01-21T21:35:00,311.5069680710686,27069.0,8643.0,10049.0,1111.0,595.0,5871.0
2026-01-21T21:50:00,312.06817722341907,27047.0,8242.0,10049.0,999.0,582.0,5859.0
2026-01-21T22:05:00,316.8988383789728,26976.0,6980.0,10045.0,872.0,637.0,5960.0
2026-01-21T22:20:00,315.4222836170564,26622.0,6737.0,10050.0,748.0,624.0,5868.0
2026-01-21T22:35:00,311.9356752221574,25996.0,6667.0,10042.0,606.0,631.0,5724.0
2026-01-21T22:50:00,307.78544728264694,25401.0,6544.0,10041.0,489.0,604.0,5751.0
2026-01-21T23:05:00,306.6821761590909,24913.0,6157.0,10041.0,483.0,568.0,5851.0
2026-01-21T23:20:00,303.93137662646535,24268.0,5974.0,10043.0,459.0,562.0,5885.0
2026-01-21T23:35:00,300.5502668639039,23587.0,5850.0,10044.0,459.0,586.0,6018.0
2026-01-21T23:50:00,294.3584027717006,22457.0,5596.0,10047.0,462.0,586.0,6296.0
2026-01-22T00:05:00,298.4631651752771,22976.0,5276.0,10047.0,451.0,595.0,6377.0
2026-01-22T00:20:00,294.7661824018793,22503.0,5234.0,10044.0,361.0,572.0,6339.0
2026-01-22T00:35:00,289.4134422937146,22098.0,5439.0,10039.0,204.0,590.0,6260.0
2026-01-22T00:50:00,283.4365962649358,21689.0,5742.0,10042.0,44.0,610.0,6156.0
2026-01-22T01:05:00,289.97436778329603,22611.0,5411.0,10044.0,0.0,599.0,6133.0
2026-01-22T01:20:00,290.3680266366841,22499.0,5173.0,10046.0,0.0,593.0,6185.0
2026-01-22T01:35:00,288.9196913515518,22176.0,5253.0,10041.0,0.0,578.0,6029.0
2026-01-22T01:50:00,287.787957690664,21981.0,5135.0,10047.0,0.0,570.0,6125.0
2026-01-22T02:05:00,287.4343277489612,22115.0,5237.0,10054.0,0.0,592.0,6233.0
2026-01-22T02:20:00,286.5223882498881,21887.0,5253.0,10046.0,0.0,586.0,6152.0
2026-01-22T02:35:00,287.707447070109,21934.0,5150.0,10048.0,0.0,590.0,6109.0
2026-01-22T02:50:00,285.94767076010766,21628.0,5133.0,10046.0,0.0,600.0,6138.0
2026-01-22T03:05:00,286.12497531408,21644.0,5137.0,10041.0,0.0,598.0,6123.0
2026-01-22T03:20:00,286.1106389578317,21651.0,5175.0,10047.0,0.0,589.0,6076.0
2026-01-22T03:35:00,287.61370087402133,21757.0,4985.0,10043.0,0.0,595.0,6131.0
2026-01-22T03:50:00,286.8311128893368,21678.0,5031.0,10039.0,0.0,586.0,6128.0
2026-01-22T04:05:00,287.1372731572328,21752.0,5214.0,10042.0,0.0,617.0,6017.0
2026-01-22T04:20:00,289.35459441726744,21986.0,5508.0,10044.0,0.0,642.0,5636.0
2026-01-22T04:35:00,292.640040514107,22371.0,5869.0,10046.0,0.0,668.0,5157.0
2026-01-22T04:50:00,296.54131218088355,22875.0,5904.0,10041.0,0.0,631.0,4907.0
2026-01-22T05:05:00,298.33649787690496,23668.0,6621.0,10038.0,0.0,623.0,4608.0
2026-01-22T05:20:00,301.51686845588466,24138.0,6765.0,10035.0,0.0,610.0,4347.0
2026-01-22T05:35:00,301.8542867262054,24202.0,6890.0,10044.0,0.0,613.0,4222.0
2026-01-22T05:50:00,305.8167953707904,24837.0,7124.0,10042.0,0.0,634.0,3919.0
2026-01-22T06:05:00,299.4032758590553,24613.0,8073.0,10040.0,0.0,642.0,3874.0
2026-01-22T06:20:00,296.63738894904515,24811.0,8091.0,10047.0,0.0,650.0,4489.0
2026-01-22T06:35:00,294.3069907421527,24916.0,7943.0,10049.0,0.0,637.0,5096.0
2026-01-22T06:50:00,294.51068175623465,25551.0,8244.0,10052.0,0.0,647.0,5339.0
2026-01-22T07:05:00,292.4810303665758,25987.0,8620.0,10047.0,0.0,663.0,5754.0
2026-01-22T07:20:00,295.32245395267097,26511.0,8706.0,10050.0,0.0,663.0,5613.0
2026-01-22T07:35:00,297.00261906979546,26745.0,8787.0,10052.0,0.0,662.0,5430.0
2026-01-22T07:50:00,297.6187954857169,26821.0,8785.0,10053.0,0.0,675.0,5403.0
2026-01-22T08:05:00,298.38148973565666,26820.0,8845.0,10050.0,0.0,733.0,5292.0
2026-01-22T08:20:00,298.97854743000113,26741.0,8966.0,10051.0,0.0,784.0,5072.0
2026-01-22T08:35:00,296.77819066440424,26449.0,8962.0,10051.0,0.0,818.0,5271.0
2026-01-22T08:50:00,295.1507358380895,26454.0,9027.0,10054.0,0.0,834.0,5528.0
2026-01-22T09:05:00,298.6199527413947,26656.0,8327.0,10055.0,0.0,867.0,5787.0
2026-01-22T09:20:00,302.7437702027607,26499.0,7613.0,10050.0,0.0,882.0,5635.0
2026-01-22T09:35:00,301.246572182267,26119.0,7445.0,10046.0,0.0,951.0,5840.0
2026-01-22T09:50:00,298.37775814729406,25729.0,7646.0,10049.0,0.0,988.0,5870.0
2026-01-22T10:05:00,294.06840325884724,25512.0,8259.0,10048.0,0.0,990.0,5864.0
2026-01-22T10:20:00,296.4744620680149,25705.0,8164.0,10049.0,0.0,1022.0,5738.0
2026-01-22T10:35:00,298.8790458853344,25698.0,8092.0,10044.0,1.0,1182.0,5608.0
2026-01-22T10:50:00,299.9093878177141,25653.0,7885.0,10044.0,3.0,1191.0,5605.0
2026-01-22T11:05:00,299.49884402919616,25890.0,7981.0,10039.0,0.0,1186.0,5776.0
2026-01-22T11:20:00,297.8122269881856,25913.0,8120.0,10043.0,0.0,1182.0,5951.0
2026-01-22T11:35:00,301.4467038123208,26500.0,8101.0,10039.0,0.0,1158.0,5785.0
2026-01-22T11:50:00,303.91884817613254,26633.0,7859.0,10041.0,0.0,1080.0,5582.0
2026-01-22T12:05:00,304.20322979503254,26423.0,7904.0,10048.0,0.0,1059.0,5284.0
2026-01-22T12:20:00,304.6968199898544,26205.0,7957.0,10046.0,0.0,1205.0,5170.0
2026-01-22T12:35:00,303.808573287298,25891.0,7531.0,10041.0,0.0,1238.0,5525.0
2026-01-22T12:50:00,302.01556283161904,25554.0,7502.0,10054.0,0.0,1176.0,5486.0
2026-01-22T13:05:00,295.5542750723145,24412.0,7204.0,10041.0,0.0,1129.0,5856.0
2026-01-22T13:20:00,287.655444249681,23426.0,7558.0,10045.0,0.0,1200.0,6106.0
2026-01-22T13:35:00,284.33668139748073,23243.0,7826.0,10042.0,0.0,1294.0,6411.0
2026-01-22T13:50:00,282.7228062158401,23076.0,7443.0,10047.0,0.0,1288.0,6892.0
2026-01-22T14:02:00,286.31126223410604,24012.0,7606.0,10045.0,0.0,1234.0,6891.0
2026-01-22T14:10:00,288.3454707673523,24278.0,7527.0,10049.0,0.0,1239.0,6848.0
2026-01-22T14:25:00,287.40000715015134,23968.0,7421.0,10044.0,0.0,1251.0,6857.0
2026-01-22T14:40:00,285.9916673276842,24152.0,7781.0,10047.0,33.0,1133.0,6847.0
2026-01-22T14:55:00,287.35044852828713,24371.0,8053.0,10050.0,138.0,1079.0,6740.0
2026-01-22T15:10:00,292.0931258613654,24795.0,7795.0,10048.0,159.0,1103.0,6603.0
2026-01-22T15:25:00,293.02529475784485,25146.0,7863.0,10051.0,159.0,1048.0,6599.0
2026-01-22T15:40:00,294.0688075717854,25242.0,7759.0,10050.0,113.0,993.0,6398.0
2026-01-22T15:55:00,291.7767319839622,25336.0,8143.0,10040.0,162.0,872.0,6491.0
2026-01-22T16:10:00,290.8294445028103,26035.0,9027.0,10045.0,252.0,747.0,6494.0
2026-01-22T16:25:00,294.6673630660846,26980.0,9050.0,10038.0,248.0,685.0,6493.0
2026-01-22T16:40:00,296.7995499604836,27576.0,9350.0,10041.0,252.0,648.0,6274.0
2026-01-22T16:55:00,300.1263554798851,28289.0,9493.0,10045.0,271.0,635.0,6135.0
2026-01-22T17:10:00,300.59984317171643,28762.0,9621.0,10045.0,273.0,632.0,6319.0
2026-01-22T17:25:00,302.71081772071295,29265.0,9527.0,10045.0,273.0,618.0,6400.0
2026-01-22T17:40:00,303.5108212589739,29494.0,9734.0,10046.0,273.0,629.0,6249.0
2026-01-22T17:55:00,305.7296528644141,30065.0,9671.0,10045.0,273.0,631.0,6346.0
2026-01-22T18:10:00,310.45937307125445,30687.0,9342.0,10040.0,251.0,624.0,6184.0
2026-01-22T18:25:00,312.3529344427371,30811.0,9170.0,10044.0,249.0,634.0,6088.0
2026-01-22T18:40:00,310.1791911409236,30413.0,9475.0,10048.0,249.0,646.0,5914.0
2026-01-22T18:55:00,309.0181056058104,30487.0,9442.0,10044.0,153.0,652.0,6006.0
2026-01-22T19:10:00,306.879195594134,30542.0,9614.0,10041.0,0.0,670.0,5952.0
2026-01-22T19:25:00,307.3400570455312,30504.0,9678.0,10039.0,0.0,659.0,5760.0
2026-01-22T19:40:00,308.3272453661128,30362.0,9613.0,10045.0,0.0,661.0,5519.0
2026-01-22T19:55:00,306.86581133161746,29959.0,9635.0,10045.0,0.0,687.0,5490.0
2026-01-22T20:10:00,305.27432425739283,29591.0,9536.0,10045.0,0.0,706.0,5616.0
2026-01-22T20:25:00,306.09999792562195,29434.0,9324.0,10046.0,0.0,688.0,5513.0
2026-01-22T20:40:00,306.7943943413575,29259.0,9198.0,10041.0,0.0,682.0,5362.0
2026-01-22T20:55:00,304.3880355499934,28827.0,9369.0,10046.0,0.0,672.0,5277.0
2026-01-22T21:10:00,304.424229141748,28134.0,8873.0,10046.0,0.0,647.0,5151.0
2026-01-22T21:25:00,305.1290851752931,28177.0,8602.0,10049.0,0.0,639.0,5304.0
2026-01-22T21:40:00,302.4432137468977,27586.0,8260.0,10050.0,0.0,639.0,5630.0
2026-01-22T21:55:00,302.69691309358024,27189.0,7720.0,10050.0,0.0,649.0,5790.0
2026-01-22T22:10:00,304.73392497614014,26858.0,7119.0,10046.0,0.0,642.0,5735.0
2026-01-22T22:25:00,305.24590553920797,26415.0,7102.0,10047.0,0.0,676.0,5351.0
2026-01-22T22:40:00,304.7845646874061,26058.0,7174.0,10049.0,0.0,652.0,5038.0
2026-01-22T22:55:00,307.7152240658913,26020.0,6639.0,10045.0,0.0,634.0,5017.0
2026-01-22T23:10:00,310.3361721998154,25517.0,5892.0,10043.0,0.0,653.0,4945.0
2026-01-22T23:25:00,310.7949748751757,25178.0,5890.0,10045.0,0.0,659.0,4619.0
2026-01-22T23:40:00,311.0394624928452,24950.0,6043.0,10047.0,0.0,654.0,4251.0
2026-01-22T23:55:00,315.45310961563126,24931.0,5366.0,10049.0,0.0,633.0,4192.0
2026-01-23T00:10:00,311.72808008190174,23612.0,4802.0,10044.0,0.0,643.0,4295.0
2026-01-23T00:25:00,306.72855237642574,22929.0,4944.0,10042.0,0.0,645.0,4357.0
2026-01-23T00:40:00,304.6756433852753,22541.0,4992.0,10046.0,0.0,634.0,4279.0
2026-01-23T00:55:00,305.3982899712091,22332.0,4732.0,10042.0,0.0,648.0,4277.0
2026-01-23T01:10:00,308.3324035304044,22965.0,4773.0,10050.0,0.0,640.0,4303.0
2026-01-23T01:25:00,307.0920430805035,22867.0,4703.0,10043.0,0.0,640.0,4478.0
2026-01-23T01:40:00,303.4415779470002,22478.0,4703.0,10051.0,0.0,617.0,4655.0
2026-01-23T01:55:00,303.50546500974025,22527.0,4721.0,10051.0,0.0,639.0,4698.0
2026-01-23T02:10:00,305.3123406451795,22912.0,4775.0,10046.0,0.0,608.0,4658.0
2026-01-23T02:25:00,307.005894141632,22946.0,4823.0,10051.0,0.0,620.0,4404.0
2026-01-23T02:40:00,310.8430476335474,23273.0,4693.0,10052.0,0.0,606.0,4213.0
2026-01-23T02:55:00,310.153644831051,23204.0,4597.0,10050.0,0.0,609.0,4356.0
2026-01-23T03:10:00,310.5439512583977,23120.0,4509.0,10047.0,0.0,631.0,4351.0
2026-01-23T03:25:00,310.64665172006295,23144.0,4563.0,10050.0,0.0,647.0,4321.0
2026-01-23T03:40:00,312.71193358399023,23321.0,4648.0,10053.0,0.0,635.0,4063.0
2026-01-23T03:55:00,315.30652668189026,23362.0,4657.0,10050.0,0.0,649.0,3741.0
2026-01-23T04:10:00,311.63188053079006,22837.0,4687.0,10052.0,0.0,626.0,3798.0
2026-01-23T04:25:00,309.8413263347623,22803.0,4756.0,10044.0,0.0,625.0,3964.0
2026-01-23T04:40:00,310.9266941835993,23070.0,4795.0,10047.0,0.0,626.0,3978.0
2026-01-23T04:55:00,310.628702166705,23340.0,5192.0,10046.0,0.0,672.0,3910.0
2026-01-23T05:10:00,307.83672711073086,24121.0,6403.0,10043.0,0.0,689.0,3800.0
2026-01-23T05:25:00,307.4400656309215,24499.0,6700.0,10045.0,0.0,680.0,3860.0
2026-01-23T05:40:00,309.244034017997,25110.0,6659.0,10047.0,0.0,670.0,4084.0
2026-01-23T05:55:00,307.07071186252773,25349.0,7015.0,10046.0,0.0,673.0,4280.0
2026-01-23T06:10:00,302.9743223222863,25097.0,7653.0,10048.0,0.0,673.0,4127.0
2026-01-23T06:25:00,304.98753359900473,26033.0,8114.0,10043.0,0.0,677.0,4124.0
2026-01-23T06:40:00,307.82923939222997,27075.0,8416.0,10045.0,0.0,642.0,4140.0
2026-01-23T06:55:00,311.76058987455366,28073.0,8395.0,10048.0,0.0,648.0,4269.0
2026-01-23T07:10:00,317.8776284828519,30154.0,8897.0,10047.0,0.0,662.0,4301.0
2026-01-23T07:25:00,323.0056345457942,30973.0,8671.0,10048.0,0.0,658.0,4200.0
2026-01-23T07:40:00,320.8923821182965,30984.0,9157.0,10043.0,0.0,650.0,4110.0
2026-01-23T07:55:00,321.08924313642325,31130.0,9464.0,10043.0,0.0,642.0,3874.0
2026-01-23T08:10:00,324.3869918328567,31610.0,9511.0,10048.0,0.0,707.0,3655.0
2026-01-23T08:25:00,327.95888950486136,31853.0,9494.0,10046.0,0.0,794.0,3314.0
2026-01-23T08:40:00,330.3708592660516,31709.0,9208.0,10045.0,0.0,834.0,3122.0
2026-01-23T08:55:00,331.00045428885306,30877.0,8546.0,10046.0,0.0,854.0,3120.0
2026-01-23T09:10:00,331.6806169343982,29880.0,7601.0,10050.0,0.0,889.0,3298.0
2026-01-23T09:25:00,330.0357488864934,28940.0,7218.0,10052.0,0.0,978.0,3408.0
2026-01-23T09:40:00,324.4698940559949,28141.0,7333.0,10047.0,0.0,1001.0,3674.0
2026-01-23T09:55:00,319.48248359707594,27380.0,7465.0,10045.0,0.0,1085.0,3915.0
2026-01-23T10:10:00,312.62181351449175,25576.0,7240.0,10046.0,0.0,1214.0,4060.0
2026-01-23T10:25:00,309.15249986319617,25333.0,7732.0,10049.0,0.0,1270.0,4031.0
2026-01-23T10:40:00,307.90044661241376,25003.0,7667.0,10051.0,0.0,1330.0,4115.0
2026-01-23T10:55:00,304.25503190186924,23938.0,7317.0,10055.0,0.0,1397.0,4268.0
2026-01-23T11:10:00,297.7745937206373,22583.0,6869.0,10051.0,0.0,1306.0,4481.0
2026-01-23T11:25:00,292.29044756988833,21606.0,7079.0,10043.0,0.0,1390.0,4428.0
2026-01-23T11:40:00,287.9018309015442,21046.0,7093.0,10050.0,0.0,1352.0,4544.0
2026-01-23T11:55:00,283.15851515990494,20789.0,7162.0,10049.0,0.0,1297.0,4919.0
2026-01-23T12:10:00,281.84233610979777,20502.0,7117.0,10043.0,0.0,1304.0,4918.0
2026-01-23T12:25:00,282.0090956085996,20316.0,6879.0,10046.0,0.0,1322.0,4964.0
2026-01-23T12:40:00,280.83036187010936,20562.0,7180.0,10043.0,0.0,1289.0,5058.0
2026-01-23T12:55:00,280.78222301535834,20776.0,7214.0,10038.0,0.0,1260.0,5200.0
2026-01-23T13:10:00,280.6214679349953,20697.0,7035.0,10047.0,0.0,1245.0,5288.0
2026-01-23T13:25:00,280.67435777630345,20626.0,6939.0,10049.0,0.0,1283.0,5359.0
2026-01-23T13:40:00,278.2633467744529,20403.0,7035.0,10047.0,0.0,1252.0,5400.0
2026-01-23T13:55:00,279.51109726430485,20527.0,7077.0,10050.0,0.0,1303.0,5353.0
2026-01-23T14:10:00,278.69645624950675,20679.0,7090.0,10050.0,2.0,1227.0,5511.0
2026-01-23T14:25:00,279.36740272164155,21040.0,7246.0,10047.0,0.0,1198.0,5556.0
2026-01-23T14:40:00,281.33704220209864,21596.0,7345.0,10053.0,0.0,1224.0,5702.0
2026-01-23T14:55:00,287.39677233612343,22547.0,7366.0,10048.0,74.0,1184.0,5695.0
2026-01-23T15:10:00,287.0010757883679,22807.0,7553.0,10046.0,155.0,974.0,5727.0
2026-01-23T15:25:00,291.1394201775193,23698.0,7794.0,10048.0,153.0,948.0,5551.0
2026-01-23T15:40:00,297.46714161905754,25132.0,8062.0,10053.0,156.0,892.0,5378.0
2026-01-23T15:55:00,303.899951616333,26172.0,8435.0,10045.0,473.0,783.0,5415.0
2026-01-23T16:10:00,302.8618127433591,26729.0,9462.0,10046.0,668.0,748.0,5508.0
2026-01-23T16:25:00,301.63346214591047,27696.0,10344.0,10051.0,668.0,692.0,5607.0
2026-01-23T16:40:00,301.41937972806204,28273.0,10400.0,10045.0,666.0,659.0,6028.0
2026-01-23T16:47:00,304.95934091119426,29183.0,10270.0,10048.0,667.0,654.0,6201.0
2026-01-23T17:00:00,309.3938992783372,30360.0,10569.0,10053.0,734.0,656.0,6143.0
2026-01-23T17:07:00,314.2325872418095,31498.0,10816.0,10047.0,828.0,662.0,6062.0
2026-01-23T17:20:00,317.37013051572785,32081.0,10747.0,10047.0,829.0,656.0,5937.0
2026-01-23T17:35:00,317.7677091911439,32288.0,10916.0,10052.0,829.0,654.0,5841.0
2026-01-23T17:50:00,318.19419144685963,32258.0,10803.0,10051.0,835.0,646.0,5848.0
2026-01-23T18:05:00,317.71993347055854,31709.0,10467.0,10047.0,827.0,648.0,5850.0
2026-01-23T18:20:00,317.9523285341658,31969.0,10594.0,10051.0,828.0,662.0,5889.0
2026-01-23T18:35:00,318.7573492596395,32360.0,10750.0,10049.0,827.0,668.0,5873.0
2026-01-23T18:50:00,322.9358342857554,32870.0,10201.0,10050.0,829.0,673.0,5956.0
2026-01-23T19:05:00,324.95486497084954,33084.0,9958.0,10049.0,830.0,680.0,5959.0
2026-01-23T19:20:00,322.5703027558797,32830.0,10102.0,10049.0,833.0,669.0,6099.0
2026-01-23T19:35:00,323.11387361441206,33001.0,10087.0,10051.0,834.0,660.0,6117.0
2026-01-23T19:50:00,324.3134668688506,33277.0,10077.0,10047.0,833.0,644.0,6068.0
2026-01-23T20:05:00,321.80990314430767,32877.0,10295.0,10057.0,836.0,648.0,6069.0
2026-01-23T20:20:00,321.7779348468039,32694.0,10302.0,10055.0,837.0,639.0,5932.0
2026-01-23T20:35:00,320.20416890696765,32777.0,10408.0,10057.0,672.0,628.0,5807.0
2026-01-23T20:50:00,317.386418035517,32970.0,10413.0,10048.0,330.0,679.0,5781.0
2026-01-23T21:05:00,315.18682159031516,32305.0,9946.0,10055.0,156.0,626.0,5691.0
2026-01-23T21:20:00,316.84171418522743,32259.0,9593.0,10054.0,156.0,617.0,5666.0
2026-01-23T21:35:00,316.3554673887508,32048.0,9517.0,10056.0,156.0,625.0,5684.0
2026-01-23T21:50:00,317.9770957980175,32085.0,9119.0,10059.0,134.0,617.0,5722.0
2026-01-23T22:05:00,323.0025606480856,31924.0,7763.0,10055.0,0.0,600.0,5663.0
2026-01-23T22:20:00,324.52836929829846,31751.0,7579.0,10052.0,0.0,587.0,5432.0
2026-01-23T22:35:00,321.8502806298748,30892.0,7613.0,10052.0,0.0,555.0,5228.0
2026-01-23T22:45:00,318.036720265511,30375.0,7995.0,10052.0,0.0,560.0,5168.0
2026-01-23T22:55:00,318.4389767339939,30034.0,7645.0,10048.0,0.0,552.0,5178.0
2026-01-23T23:05:00,320.6675539597819,29716.0,7094.0,10051.0,0.0,547.0,5087.0
2026-01-23T23:20:00,327.551062021125,30144.0,6514.0,10053.0,0.0,553.0,4795.0
2026-01-23T23:30:00,329.2272773265291,29868.0,6163.0,10053.0,0.0,560.0,4680.0
2026-01-23T23:45:00,328.50249359184426,28869.0,5707.0,10049.0,0.0,549.0,4557.0
2026-01-23T23:59:00,331.79106556160093,28613.0,4957.0,10046.0,0.0,538.0,4588.0
2026-01-24T00:05:00,330.58673566408294,28075.0,4908.0,10050.0,0.0,546.0,4468.0
2026-01-24T00:20:00,329.8623786337327,27693.0,4999.0,10054.0,0.0,577.0,4268.0
2026-01-24T00:35:00,331.7602725976587,27998.0,5142.0,10052.0,0.0,626.0,4107.0
2026-01-24T00:50:00,337.5229485118945,28205.0,4698.0,10054.0,0.0,633.0,3825.0
2026-01-24T01:05:00,349.5135808665411,29380.0,4008.0,10048.0,0.0,646.0,3494.0
2026-01-24T01:20:00,351.328957362194,29384.0,3985.0,10053.0,0.0,647.0,3261.0
2026-01-24T01:35:00,351.0554618919523,29251.0,3976.0,10057.0,0.0,648.0,3230.0
2026-01-24T01:50:00,353.3583576043429,29604.0,3967.0,10051.0,0.0,648.0,3122.0
2026-01-24T02:05:00,356.11265082060055,29825.0,4035.0,10052.0,0.0,648.0,2796.0
2026-01-24T02:20:00,360.2343439209374,30202.0,3990.0,10054.0,0.0,637.0,2464.0
2026-01-24T02:35:00,358.688171842538,29586.0,3984.0,10049.0,0.0,624.0,2347.0
2026-01-24T02:48:00,354.95274645895284,28949.0,4147.0,10051.0,0.0,618.0,2343.0
2026-01-24T03:00:00,354.7004381307004,28709.0,4013.0,10057.0,0.0,633.0,2384.0
2026-01-24T03:15:00,354.801108684959,28745.0,3953.0,10060.0,0.0,624.0,2436.0
2026-01-24T03:30:00,353.5731639927503,28574.0,3936.0,10058.0,0.0,617.0,2517.0
2026-01-24T03:45:00,354.4353434831087,28509.0,3851.0,10057.0,0.0,617.0,2450.0
2026-01-24T04:00:00,354.96980557585545,28403.0,3884.0,10054.0,0.0,630.0,2306.0
2026-01-24T04:15:00,355.9150528272924,28385.0,3882.0,10058.0,0.0,668.0,2208.0
2026-01-24T04:30:00,359.57087701577035,28712.0,3802.0,10058.0,0.0,675.0,1989.0
2026-01-24T04:45:00,360.59480477958465,28722.0,3790.0,10058.0,0.0,676.0,1874.0
2026-01-24T05:00:00,363.26541158506217,29241.0,4029.0,10057.0,94.0,680.0,1745.0
2026-01-24T05:15:00,368.8591551883657,30093.0,4203.0,10059.0,218.0,652.0,1472.0
2026-01-24T05:30:00,370.7656521049921,30451.0,4542.0,10059.0,334.0,679.0,1304.0
2026-01-24T05:45:00,372.7317417521793,30945.0,4513.0,10057.0,360.0,662.0,1339.0
2026-01-24T06:00:00,371.72605594613475,31642.0,4974.0,10053.0,360.0,656.0,1356.0
2026-01-24T06:15:00,371.64539818764007,32681.0,5456.0,10055.0,360.0,666.0,1400.0
2026-01-24T06:30:00,371.9736394580994,33034.0,5588.0,10057.0,360.0,657.0,1382.0
2026-01-24T06:42:00,368.1452638288859,32715.0,6021.0,10061.0,360.0,646.0,1343.0
2026-01-24T06:55:00,365.1803920339551,32901.0,6690.0,10060.0,360.0,655.0,1231.0
2026-01-24T07:05:00,361.3961933386643,33312.0,7660.0,10055.0,376.0,708.0,1154.0
2026-01-24T07:10:00,359.01397158807595,32870.0,8096.0,10055.0,505.0,690.0,1094.0
2026-01-24T07:25:00,357.69756037727194,32694.0,8209.0,10057.0,506.0,690.0,1095.0
2026-01-24T07:40:00,354.93796502406417,32599.0,8256.0,10056.0,354.0,708.0,1149.0
2026-01-24T07:55:00,355.3094287484721,32373.0,8121.0,10052.0,356.0,771.0,1170.0
2026-01-24T08:10:00,355.2698309856915,32263.0,8231.0,10056.0,357.0,852.0,1090.0
2026-01-24T08:25:00,359.89567978461713,32710.0,7851.0,10058.0,269.0,949.0,913.0
2026-01-24T08:40:00,360.6565528243271,32747.0,7738.0,10064.0,186.0,1053.0,864.0
2026-01-24T08:50:00,357.89467075747854,32843.0,8246.0,10056.0,186.0,1155.0,955.0
